,,,,,,,,,,,,,,32,11,0.021961933,1
,,,,,,,,,,,,,,33,11,0.015691869,1
,,,,,,,,,,,,,,34,11,0.01183432,1
,,,,,,,,,,,,,,35,11,0.010043042,1
,,,,,,,,,,,,,,36,11,0.036124795,0.997830803
,,,,,,,,,,,,,,37,11,0.016897081,1
,,,,,,,,,,,,,,38,11,0.036809816,0.998882682
,,,,,,,,,,,,,,39,11,0.016923077,1
,,,,,,,,,,,,,,40,11,0.019077901,1
,,,,,,,,,,,,,,41,11,0.004815409,1
,,,,,,,,,,,,,,42,11,0.01384083,1
,,,,,,,,,,,,,,43,11,0,1
,,,,,,,,,,,,,,44,11,0,1
,,,,,,,,,,,,,,45,11,0,1
,,,,,,,,,,,,,,46,11,0,1
,,,,,,,,,,,,,,47,11,0,1
,,,,,,,,,,,,,,48,11,0,1
,,,,,,,,,,,,,,49,11,0,1
,,,,,,,,,,,,,,2,12,0,1
,,,,,,,,,,,,,,3,12,0,1
,,,,,,,,,,,,,,4,12,0,1
,,,,,,,,,,,,,,5,12,0,1
,,,,,,,,,,,,,,6,12,0,1
,,,,,,,,,,,,,,7,12,0,1
,,,,,,,,,,,,,,8,12,0,1
,,,,,,,,,,,,,,9,12,0,1
,,,,,,,,,,,,,,10,12,0,1
,,,,,,,,,,,,,,11,12,0,1
,,,,,,,,,,,,,,12,12,0,1
,,,,,,,,,,,,,,13,12,0,1
,,,,,,,,,,,,,,14,12,0,1
,,,,,,,,,,,,,,15,12,0,1
,,,,,,,,,,,,,,16,12,0,1
,,,,,,,,,,,,,,17,12,0,1
,,,,,,,,,,,,,,18,12,0,1
,,,,,,,,,,,,,,19,12,0,1
,,,,,,,,,,,,,,20,12,0,1
,,,,,,,,,,,,,,21,12,0,1
,,,,,,,,,,,,,,22,12,0,1
,,,,,,,,,,,,,,23,12,0,1
,,,,,,,,,,,,,,24,12,0,1
,,,,,,,,,,,,,,25,12,0,1
,,,,,,,,,,,,,,26,12,0.001319261,1
,,,,,,,,,,,,,,27,12,0.004155125,1
,,,,,,,,,,,,,,28,12,0,1
,,,,,,,,,,,,,,29,12,0,1
,,,,,,,,,,,,,,30,12,0.005925926,1
,,,,,,,,,,,,,,31,12,0.008344924,1
,,,,,,,,,,,,,,32,12,0.002873563,1
,,,,,,,,,,,,,,33,12,0.011347518,1
,,,,,,,,,,,,,,34,12,0.006024096,1
,,,,,,,,,,,,,,35,12,0.013595166,1
,,,,,,,,,,,,,,36,12,0.007727975,1
,,,,,,,,,,,,,,37,12,0.025993884,1
,,,,,,,,,,,,,,38,12,0.019969278,1
,,,,,,,,,,,,,,39,12,0.022875817,0.999450247
,,,,,,,,,,,,,,40,12,0,1
,,,,,,,,,,,,,,41,12,0,1
,,,,,,,,,,,,,,42,12,0,1
,,,,,,,,,,,,,,43,12,0,1
,,,,,,,,,,,,,,44,12,0,1
,,,,,,,,,,,,,,45,12,0,1
,,,,,,,,,,,,,,46,12,0,1
,,,,,,,,,,,,,,47,12,0,1
,,,,,,,,,,,,,,48,12,0,1
,,,,,,,,,,,,,,49,12,0,1
,,,,,,,,,,,,,,2,13,0,1
,,,,,,,,,,,,,,3,13,0,1
,,,,,,,,,,,,,,4,13,0,1
,,,,,,,,,,,,,,5,13,0,1
,,,,,,,,,,,,,,6,13,0,1
,,,,,,,,,,,,,,7,13,0,1
,,,,,,,,,,,,,,8,13,0,1
,,,,,,,,,,,,,,9,13,0,1
,,,,,,,,,,,,,,10,13,0,1
,,,,,,,,,,,,,,11,13,0,1
,,,,,,,,,,,,,,12,13,0,1
,,,,,,,,,,,,,,13,13,0,1
,,,,,,,,,,,,,,14,13,0,1
,,,,,,,,,,,,,,15,13,0,1
,,,,,,,,,,,,,,16,13,0,1
,,,,,,,,,,,,,,17,13,0,1
,,,,,,,,,,,,,,18,13,0,1
,,,,,,,,,,,,,,19,13,0,1
,,,,,,,,,,,,,,20,13,0,1
,,,,,,,,,,,,,,21,13,0,1
,,,,,,,,,,,,,,22,13,0,1
,,,,,,,,,,,,,,23,13,0,1
,,,,,,,,,,,,,,24,13,0,1
,,,,,,,,,,,,,,25,13,0,1
,,,,,,,,,,,,,,26,13,0,1
,,,,,,,,,,,,,,27,13,0.001402525,1
,,,,,,,,,,,,,,28,13,0,1
,,,,,,,,,,,,,,29,13,0.001455604,1
,,,,,,,,,,,,,,30,13,0.001449275,1
,,,,,,,,,,,,,,31,13,0.001426534,1
,,,,,,,,,,,,,,32,13,0,1
,,,,,,,,,,,,,,33,13,0.001424501,1
,,,,,,,,,,,,,,34,13,0.001451379,1
,,,,,,,,,,,,,,35,13,0,1
,,,,,,,,,,,,,,36,13,0.011869436,1
,,,,,,,,,,,,,,37,13,0.003115265,1
,,,,,,,,,,,,,,38,13,0,1
,,,,,,,,,,,,,,39,13,0.003236246,1
,,,,,,,,,,,,,,40,13,0,1
,,,,,,,,,,,,,,41,13,0,1
,,,,,,,,,,,,,,42,13,0,1
,,,,,,,,,,,,,,43,13,0,1
,,,,,,,,,,,,,,44,13,0,1
,,,,,,,,,,,,,,45,13,0,1
,,,,,,,,,,,,,,46,13,0,1
,,,,,,,,,,,,,,47,13,0,1
,,,,,,,,,,,,,,48,13,0,1
,,,,,,,,,,,,,,49,13,0,1
,,,,,,,,,,,,,,2,14,0,1
,,,,,,,,,,,,,,3,14,0,1
,,,,,,,,,,,,,,4,14,0,1
,,,,,,,,,,,,,,5,14,0,1
,,,,,,,,,,,,,,6,14,0,1
,,,,,,,,,,,,,,7,14,0,1
,,,,,,,,,,,,,,8,14,0,1
,,,,,,,,,,,,,,9,14,0,1
,,,,,,,,,,,,,,10,14,0,1
,,,,,,,,,,,,,,11,14,0,1
,,,,,,,,,,,,,,12,14,0,1
,,,,,,,,,,,,,,13,14,0,1
,,,,,,,,,,,,,,14,14,0,1
,,,,,,,,,,,,,,15,14,0,1
,,,,,,,,,,,,,,16,14,0,1
,,,,,,,,,,,,,,17,14,0,1
,,,,,,,,,,,,,,18,14,0,1
,,,,,,,,,,,,,,19,14,0,1
,,,,,,,,,,,,,,20,14,0,1
,,,,,,,,,,,,,,21,14,0,1
,,,,,,,,,,,,,,22,14,0,1
,,,,,,,,,,,,,,23,14,0,1
,,,,,,,,,,,,,,24,14,0,1
,,,,,,,,,,,,,,25,14,0,1
,,,,,,,,,,,,,,26,14,0,1
,,,,,,,,,,,,,,27,14,0,1
,,,,,,,,,,,,,,28,14,0,1
,,,,,,,,,,,,,,29,14,0,1
,,,,,,,,,,,,,,30,14,0,1
,,,,,,,,,,,,,,31,14,0,1
,,,,,,,,,,,,,,32,14,0.003062787,1
,,,,,,,,,,,,,,33,14,0.004304161,1
,,,,,,,,,,,,,,34,14,0,1
,,,,,,,,,,,,,,35,14,0,1
,,,,,,,,,,,,,,36,14,0.001607717,1
,,,,,,,,,,,,,,37,14,0,1
,,,,,,,,,,,,,,38,14,0,1
,,,,,,,,,,,,,,39,14,0,1
,,,,,,,,,,,,,,40,14,0,1
,,,,,,,,,,,,,,41,14,0,1
,,,,,,,,,,,,,,42,14,0,1
,,,,,,,,,,,,,,43,14,0,1
,,,,,,,,,,,,,,44,14,0,1
,,,,,,,,,,,,,,45,14,0,1
,,,,,,,,,,,,,,46,14,0,1
,,,,,,,,,,,,,,47,14,0,1
,,,,,,,,,,,,,,48,14,0,1
,,,,,,,,,,,,,,49,14,0,1
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,0.195953142,
