,AAPLCHG,AAPLCLS,MSFTCHG,MSFTCLS,GOOGCHG,GOOGCLS,FBCHG,FBCLS,INTCCHG,INTCCLS,TSMCHG,TSMCLS,CSCOCHG,CSCOCLS,ORCLCHG,ORCLCLS,NVDACHG,NVDACLS,SAPCHG,SAPCLS,IBMCHG,IBMCLS,ADBECHG,ADBECLS,TXNCHG,TXNCLS,AVGOCHG,AVGOCLS,CRMCHG,CRMCLS,QCOMCHG,QCOMCLS,MUCHG,MUCLS,BIDUCHG,BIDUCLS,ADPCHG,ADPCLS,VMWCHG,VMWCLS,ATVICHG,ATVICLS,AMATCHG,AMATCLS,INTUCHG,INTUCLS,CTSHCHG,CTSHCLS,EACHG,EACLS,NXPICHG,NXPICLS,INFYCHG,INFYCLS,ADICHG,ADICLS,NOKCHG,NOKCLS
181,0.014293450792489892,87.5577,0.0035872831461531973,40.3814,-0.018491453343007613,518.66,0.029817576233274856,68.4199,0.0,29.8378,0.0,18.2573,0.010867737267126198,22.5925,0.002252523697824582,37.5113,-0.04558594939308991,17.7119,0.0,77.5603,5.2004501425173544e-05,165.3746,0.016118175815827307,72.55,0.013818097662705142,43.8386,0.04221211471501096,69.5657,0.016205366884899153,53.5,0.016254392411648944,68.7465,0.0030181246201457235,33.15,0.0225358669628406,191.17,0.013293075066623139,73.5397,0.0,95.31,0.01582343731858815,22.2627,0.010270331539359745,21.5409,0.014013241118219888,78.2508,0.016313427019431614,48.7421,0.034998269722340325,38.38,0.025546174909321095,66.4324,0.0,6.03,0.01014959395854298,48.1271,0.0,6.6033
182,-0.005213566593657681,87.1024,0.003238817177957376,40.5124,-0.009414477841400704,513.8,0.014223149525315115,69.4,0.010624442584266536,30.1565,-0.002445847120028599,18.2127,-0.0023220476349536945,22.5401,0.0002478945634489804,37.5206,0.005950002777248553,17.8176,-0.0012307677983010024,77.4649,-0.008608395447994077,163.9571,-0.008165570247864018,71.96,0.007143902233726518,44.1529,0.005584836872555066,69.9553,-0.003370158591452732,53.32,0.00352124543877963,68.989,-0.002416189638170252,33.07,0.033688803897831576,197.72,-0.0006161836122817732,73.4944,-0.0250730227820819,92.95,-0.006123088775457308,22.1268,-0.003921163231025648,21.4566,-0.0059987259590617015,77.7828,-0.0018214398924571995,48.6534,0.0010416667608565966,38.42,-0.004967732096273991,66.1032,-0.01374242053490149,5.9477,-0.00037407961265945033,48.1091,0.0,6.6033
183,0.008279978019341883,87.8266,-0.00011108327183784183,40.5079,-0.03648875353277603,495.39,-0.0018749554782448996,69.27,0.021211599173269757,30.803,0.013611662099897615,18.4623,0.0038611967187640595,22.6273,0.010443509191714995,37.9145,-0.004319661144516651,17.7408,0.006259342180149119,77.9513,0.016833903419627205,166.7405,0.004160316637161543,72.26,-0.0010174381605740912,44.108,-0.0003989056598134866,69.9274,0.005237572766248366,53.6,0.023077407162126917,70.5996,0.01679199875847681,33.63,0.00358450465840221,198.43,0.008605699888035723,74.1296,0.032598928482428846,96.03,0.006558700243866955,22.2724,-0.017171657175211408,21.0913,0.008558997730327533,78.4514,0.02243951287361856,49.7575,0.0,38.42,-0.00045242536320788673,66.0733,0.015217285951516724,6.0389,0.005410505823014944,48.3701,0.011728088059624442,6.6812
184,0.025742190689141076,90.1168,0.0008907873199053284,40.544,0.01899525262356505,504.89,0.028744153095023428,71.29,-0.008375069939647428,30.5461,-0.0014472370872189444,18.4356,-0.010457855555275675,22.3919,-0.002971613394327388,37.802,-0.02134128336426544,17.3662,0.00682707338430788,78.4853,-0.0023729632752047536,166.3453,-0.003049205411739031,72.04,-0.01901061309987062,43.2774,-0.02362100353254526,68.295,0.0,53.6,0.0008579936219303974,70.6602,0.001485663621947797,33.68,0.008480793522843477,200.12,0.0018356369300471798,74.2658,-0.015849190331175045,94.52,0.007817641045464452,22.4472,-0.02791393198421943,20.5107,-0.0012180556875538429,78.3559,0.0029680073241244997,49.9054,-0.06394872460027345,36.04,-0.02614967018112857,64.3679,0.02149316908567722,6.1701,-0.04704339986792361,46.1473,-0.005192166408645171,6.6466
185,-0.001646997656368221,89.9685,-0.010527796291418756,40.1194,0.01222468200766258,511.1,0.05046534617822829,74.98,-0.007271158304060332,30.3248,0.010103058540964938,18.6228,0.00582440319040245,22.5227,0.003960192096495341,37.952,0.0016570202748877882,17.395,-0.006093550995016628,78.0085,0.008280852339310307,167.7285,0.010425751217534085,72.795,-0.006974777272477528,42.9766,-0.015328836766773435,67.2561,0.00854547277154527,54.06,-0.06883549076279394,65.9599,0.005920680409727819,33.88,0.02052546154298085,204.27,0.007305026377300905,74.8103,0.021870803210711998,96.61,0.003020310420813299,22.5151,-0.006642950055295138,20.3749,0.006803348663939168,78.8908,0.003550419128157234,50.0829,0.021954778646969153,36.84,0.01216626329526882,65.1558,0.005027776468683465,6.2012,0.0003899792710444494,46.1653,0.08004502233028998,7.2005
186,0.006583923638843636,90.5628,0.002248252203401524,40.2097,0.010219564343178611,516.35,0.0027968320821702974,75.19,0.0,30.3248,-0.026190017266213506,18.1414,0.005406555484526621,22.6448,-0.0034656315906906876,37.8207,-0.017829754339798498,17.0876,-0.013786698944405096,76.9404,-0.004312070572006554,167.0068,-0.002406905539099391,72.62,-0.021970013029592117,42.0427,-0.03637221488059428,64.8538,0.015236641713495924,54.89,-0.0009449595910107078,65.8976,-0.013670346616605933,33.42,0.10330229676010383,226.5,0.0021818093363688007,74.9737,0.0063970502921470995,97.23,-0.008877804164084235,22.3161,-0.024428597069829028,19.8832,0.00060571733101078,78.9386,0.006279796078140443,50.3984,-0.021954778646969153,36.04,-0.03631682709885098,62.832,-0.010260157597016706,6.1379,-0.02247295431247709,45.1394,-0.009656922058116635,7.1313
187,0.013717991259594164,91.8137,-0.01198155450948546,39.7308,0.01636578276393319,524.87,-0.003597365814048459,74.92,-0.0005838510916795769,30.3071,0.0009807001221262546,18.1592,-0.0019272427836787287,22.6012,0.005439861953288716,38.027,-0.003940429632408371,17.0204,-0.0024816185020082315,76.7497,0.0070740320629552045,168.1924,0.0011010185532835948,72.7,0.011255858755160997,42.5186,0.008402043058644892,65.401,-0.016347135997523132,54.0,-0.0035542377342476783,65.6638,-0.044043815761439564,31.98,-0.0030952932075267725,225.8,-0.0014535652609195537,74.8648,0.0027730721822356585,97.5,0.016611500491142017,22.6899,0.006102089476799133,20.0049,0.0025379921491666124,79.1392,-0.0035281538258504774,50.2209,-0.026713243145013443,35.09,-0.010532417090148627,62.1737,0.012241680150858913,6.2135,0.007745835364057374,45.4904,-0.006090332694403733,7.088
188,-0.006485160181612493,91.2202,-0.0019348798248546295,39.654,0.010838982055926927,530.59,-0.016282402374690363,73.71,-0.001172029246706341,30.2716,0.008308269091448217,18.3107,-0.00813433392358176,22.4181,0.001972964986086012,38.1021,0.003378460853716181,17.078,-0.0021142939178586673,76.5876,-0.00619959981209206,167.1529,-0.005932279244583505,72.27,-0.005968110826145345,42.2656,-0.008974262661596732,64.8167,0.015253442851682841,54.83,-0.006881281580286114,65.2135,0.004679465721959097,32.13,-0.026022105363200154,220.0,-0.007544604991068127,74.3021,0.011320298340436352,98.61,-0.01770099371560052,22.2918,-0.007989884564847394,19.8457,-0.002054188786795308,78.9768,-0.005907392411430568,49.9251,-0.02160533412579424,34.34,-0.010480357723675837,61.5255,-0.008809917559006175,6.159,-0.0005937080318378918,45.4634,-0.0012281805416147762,7.0793
189,-0.0023399371474503994,91.007,-0.007007396659412191,39.3771,-0.003436040233033566,528.77,0.01303367126746835,74.677,0.004670033485442371,30.4133,0.00872717389185329,18.4712,-0.00311841276332947,22.3483,0.008087495201469341,38.4115,0.0167347028436029,17.3662,0.0,76.5876,-0.002933952863755529,166.6632,-0.005271932299109494,71.89,0.009787368777662397,42.6813,0.008974262661596732,65.401,0.02556855166857197,56.25,0.009646104715518966,65.8456,0.012372567357492592,32.53,-0.003962385345049668,219.13,0.003413988293582193,74.5562,0.03213207983933586,101.83,-0.0030551111471477377,22.2238,0.004238775243158521,19.93,0.007351030949708459,79.5595,-0.013519087767493776,49.2547,0.0046484685679848425,34.5,0.027026613618839512,63.211,0.0045035634769414745,6.1868,0.006705954035226114,45.7693,-0.004899471709696845,7.0447
190,-0.026323871936585697,88.6426,-0.0096509884532896,38.9989,0.009898462453211465,534.03,-0.02751875645237334,72.65,-0.013482651072133756,30.006,-0.035363982163568064,17.8294,-0.015730529699527374,21.9995,-0.014012826209501839,37.877,-0.03260538190157236,16.8091,-0.02292368910201681,74.8519,-0.012083158028417529,164.6615,-0.03741547197269668,69.2499,-0.020967421775421435,41.7957,-0.016155549794373947,64.3529,-0.0362030486639604,54.25,-0.030985913851952596,63.8366,-0.06279805486765566,30.55,-0.014155298629369817,216.05,-0.010277131049618582,73.7939,-0.02455513799840503,99.36,-0.022529819339245805,21.7287,-0.015151843322599223,19.6303,-0.015975446512920932,78.2986,-0.018381397813357125,48.3576,-0.02643325706815558,33.6,-0.016385429116514416,62.1837,-0.014850790748278886,6.0956,-0.024481576355802837,44.6624,-0.02613089712497052,6.863
191,0.005528300704566114,89.134,-0.006975752201878738,38.7278,-0.006952562862649003,530.33,-0.003999729489197357,72.36,-0.004288325911272484,29.8776,0.009945110848577965,18.0076,-0.009155628644041958,21.799,-0.007207047437545189,37.605,0.010798697865359141,16.9916,-0.01385470448141124,73.822,-0.01323477303536258,162.4966,-0.0044851399343643905,68.94,-0.000217749452598337,41.7866,0.01516271753281817,65.3361,0.011910356094915642,54.9,-0.015997486278904738,62.8235,0.01752153845305804,31.09,-0.01713273940224269,212.38,0.002824155358393199,74.0026,0.006720522811920482,100.03,0.0026749043884168877,21.7869,0.006185523906411028,19.7521,-0.01735177057943016,76.9517,0.004880785497362261,48.5942,0.0032684622768108795,33.71,0.0008021392953478923,62.2336,0.006361375815531867,6.1345,0.007628278435973801,45.0044,-0.01652808771133385,6.7505
192,-0.00563322190376514,88.6333,0.011830751532074135,39.1887,0.0001696912565938291,530.42,0.015767790858901343,73.51,0.008999599269314373,30.1477,0.015232469461831322,18.284,0.0065749703049227115,21.9428,0.0,37.605,-0.002268396333381162,16.9531,-0.003623364461416756,73.555,0.0025874730413324443,162.9176,-0.0024689577569745325,68.77,0.0032398055785920477,41.9222,0.012696072656802393,66.1709,0.0,54.9,0.009738572695009218,63.4383,0.0191149496321672,31.69,0.03023788155311724,218.9,-0.004055366996190912,73.7031,0.0,100.03,0.007549379802866962,21.952,0.0018916792012886319,19.7895,0.00569383459549222,77.3911,0.015101208265910326,49.3336,0.013846148441475137,34.18,0.005274207054023705,62.5627,0.037184119678467686,6.3669,-0.006419938056143604,44.7164,0.006379135939524216,6.7937
193,-0.004929015559733685,88.1975,-0.0067106183700738065,38.9266,-0.007607765540288192,526.4,-0.011217627889451798,72.69,-0.030160687614158466,29.252,-0.035228256086010656,17.6511,-0.007777583148904643,21.7728,-0.0034976666846051607,37.4737,0.0005661078468666148,16.9627,0.002201368289875383,73.7171,-0.013484394643337616,160.7355,0.0029040241114550724,68.97,-0.008660510344176142,41.5607,-0.017249086687367132,65.0393,-0.01098912157559484,54.3,-0.0069854359268077815,62.9967,-0.0191149496321672,31.09,-0.0153293217434749,215.57,-0.009029409796027288,73.0406,-0.013790545191496584,98.66,-0.011117511378993417,21.7093,-0.013819500779425287,19.5179,-0.0070592586351878595,76.8467,-0.001198684632934821,49.2745,-0.0014639147688289,34.13,-0.012028053617386014,61.8147,0.007651003080960672,6.4158,-0.0008053979996152094,44.6804,-0.0025497246700336706,6.7764
194,-0.0016840045149280058,88.0491,-0.007923080675821481,38.6194,-0.003025087684721761,524.81,-0.0030311403753540134,72.47,0.0007586346308054992,29.2742,0.01204538709188574,17.865,-0.0016042034480947542,21.7379,0.004993688423426512,37.6613,-0.0011325363533640775,16.9435,-0.003239225690577996,73.4787,-0.00016176950991120265,160.7095,-0.010787276615867647,68.23,0.0039071132899350935,41.7234,0.0024493612812479526,65.1988,-0.007579294994484176,53.89,0.001922061954962473,63.1179,-0.013275247571606918,30.68,-0.001996703781482978,215.14,-0.0014920641820843628,72.9317,0.013490590182499318,100.0,0.026042925390048044,22.2821,0.014769048552916164,19.8083,0.006318589193882396,77.3338,-0.1349631774718505,43.0535,0.004093572967901693,34.27,0.015369506986037784,62.7721,-0.02509482570326438,6.2568,0.008024938074267407,45.0404,-0.011562366749750863,6.6985
195,-0.00010562846390183012,88.0398,0.011400506579159586,39.0622,-0.021065977148382764,513.87,0.009612817774748095,73.17,-0.0050341365256953985,29.1272,-0.006508681064803401,17.7491,-0.002810103473537051,21.6769,-0.012275894811930588,37.2018,-0.010256926082518714,16.7706,-0.006118406191453651,73.0305,-0.009020115480592672,159.2664,-0.005879775869344073,67.83,-0.010889933379456984,41.2715,-0.009461974870354162,64.5848,-0.002601264937633463,53.75,-0.005503257212295942,62.7715,-0.03313755819987563,29.68,-0.007605309024569351,213.51,-0.0036153835872552165,72.6685,-0.012376271068055722,98.77,-0.024257268157460654,21.7481,-0.02199360324751698,19.3774,-0.0014829866906858058,77.2192,0.01612808122177789,43.7535,-0.028412683680929085,33.31,-0.03953867563657898,60.3386,0.015525824298188828,6.3547,-0.0226318671623571,44.0325,-0.006470091015796875,6.6553
196,0.002748384092050138,88.2821,-0.0006965678948747112,39.035,-0.02344987993589598,501.96,-0.0015044795288021717,73.06,-0.002450884730810454,29.0559,-0.00604671929848255,17.6421,0.006813506198993569,21.8251,0.006783065194589266,37.455,0.08452676769393497,18.2498,0.003909887718618776,73.3166,0.012563092961659805,161.2799,0.008222040152016774,68.39,0.014349622874593404,41.868,0.011423276577168906,65.3268,0.012755510775493306,54.44,0.018994359452258358,63.9752,0.012056408596754054,30.04,0.007372875209052054,215.09,0.013027741181123709,73.6214,-0.0016212385757983228,98.61,0.006229378804511132,21.884,0.0067479554517251294,19.5086,0.006657475629638476,77.735,0.0020252142586194566,43.8422,0.028996114269240536,34.29,0.009706035920586942,60.9271,0.012510523311268562,6.4347,0.012390977142853643,44.5815,-0.0052275294361550095,6.6206
197,0.013106666086253327,89.4468,0.0,39.035,-0.0017147532764276718,501.1,0.005187724945098893,73.44,0.012799797225897969,29.4302,0.013053457112877087,17.8739,0.007959042210662126,21.9995,-0.0005020616679907164,37.4362,-0.0052742158763816605,18.1538,0.00983599579923311,74.0413,0.004490772217497607,162.0058,0.008445012333194946,68.97,0.003661959805441928,42.0216,0.005523028891115445,65.6886,0.007867573287618779,54.87,0.011438784909540978,64.7112,0.02303491121451584,30.74,0.013346770272823605,217.98,0.0027088542599962295,73.8211,0.01589570692693343,100.19,0.011472053667991755,22.1365,0.01240442082101234,19.7521,0.005147851379798674,78.1362,0.0004515177229000855,43.862,0.02249229767725769,35.07,0.009934551442632333,61.5354,0.010327699594515627,6.5015,0.00784016331384585,44.9324,0.009111611850703749,6.6812
198,-0.00020796645777299005,89.4282,0.007381425872089231,39.3242,0.003148102781264761,502.68,-0.008340788082411343,72.83,0.0033277675154637087,29.5283,-0.0029976797451110038,17.8204,-0.0031732833661508586,21.9298,-0.0004996413106908015,37.4175,0.0,18.1538,-0.007109094098977309,73.5168,-0.000694043112869025,161.8934,-0.002685929530240827,68.785,0.003541895300921194,42.1707,0.00464904131847188,65.9947,-0.039402978714708325,52.75,-0.00792640958949331,64.2003,-0.0013020835172983247,30.7,-0.00838444124927662,216.16,-0.0008619136370366931,73.7575,-0.011645548737959643,99.03,0.00043809434181474316,22.1462,-0.008572439850274005,19.5835,0.0028078113123832793,78.3559,0.0015718796306565253,43.931,0.013594092097163113,35.55,0.013203978781501036,62.3533,-0.011353914816584876,6.4281,0.004895370062601323,45.1529,0.0,6.6812
199,0.013146171491673186,90.6116,0.012785313077300575,39.8302,-0.013035174809132855,496.17,0.012824186666387405,73.77,0.028856612731026132,30.3928,0.016865570215511827,18.1235,0.001986188447917314,21.9734,0.008483986497394902,37.7363,0.005800110731445596,18.2594,-0.0003891024163920065,73.4882,0.0032511730260225136,162.4206,0.014505035116101794,69.79,0.008853125234402626,42.5457,0.011457761096168362,66.7552,0.001326134512810384,52.82,0.004844919524659375,64.5121,0.021908092711734994,31.38,0.011178954830022292,218.59,0.00894338167777331,74.4201,0.010547031625444347,100.08,0.008730774372328387,22.3404,0.0028656529023320942,19.6397,0.016323012926499736,79.6454,0.008490858681157842,44.3056,0.02398844375842346,36.4131,0.007964567537033673,62.8519,0.008612330374426769,6.4837,0.007051040354483007,45.4724,0.0025860086012481354,6.6985
200,0.002670481650740797,90.8539,0.004301534464203005,40.0019,-0.0073226316361232335,492.55,0.007104969577496512,74.296,-0.004702942230150331,30.2502,0.009789976970655978,18.3018,-0.02653984453754843,21.3979,-0.0004956669007927239,37.7176,-0.01110782930757015,18.0577,0.0002598719023030327,73.5073,-0.00037255908802347193,162.3601,0.003718539753955419,70.05,0.003816829865550986,42.7084,0.0256511721309014,68.4897,0.01297864545422689,53.51,0.0034831945331719183,64.7372,-0.01089405198986837,31.04,0.004518801764675118,219.58,0.00474416433051239,74.774,0.008358257614201392,100.92,0.012950461169578542,22.6316,0.00854801392272142,19.8083,0.005084646338738175,80.0514,-0.0026736624174819035,44.1873,0.004846379023442093,36.59,0.011047405910994179,63.5501,-0.0030894258163929322,6.4637,0.0040470069237796835,45.6568,0.007732955480260317,6.7505
201,0.004911209173629416,91.3012,0.011678482303496995,40.4718,0.007342785815596997,496.18,-0.009004563093082396,73.63,0.006753955307805981,30.4552,-0.003903400033963056,18.2305,-0.004491821350564251,21.302,0.001488911594758946,37.7738,0.012689324505546828,18.2883,-0.009909179324561812,72.7825,-0.0026649158925229344,161.928,0.00028546959942588046,70.07,0.006327635629920447,42.9795,0.012784102222347826,69.3709,0.002240060671620636,53.63,-0.004693001561430599,64.4341,0.014393339797915239,31.49,-0.003330067169682316,218.85,-0.0014574501489468261,74.6651,0.0033633427689059303,101.26,0.002145137409528264,22.6802,0.06098477434328853,21.0539,-0.0010148630806003922,79.9702,-0.001340649736441879,44.1281,-0.012374693867033049,36.14,0.0026636363598928625,63.7196,0.00017016668641445243,6.4648,0.008636008905466674,46.0528,-0.0064349999506871924,6.7072
202,0.011971705621245832,92.4008,0.0071178532924598414,40.7609,0.00940782225862602,500.87,0.012953898586446577,74.59,0.006998881726097306,30.6691,0.0009759093727166324,18.2483,0.008149036523548148,21.4763,0.008897709363392181,38.1114,0.013561168336258422,18.538,0.012500120094769862,73.698,0.010511601175059226,163.6391,0.014029848210438622,71.06,0.0,42.9795,0.007725494663219479,69.9089,0.013887826209491028,54.38,0.008298020414648555,64.971,0.0173150870872254,32.04,0.0017804565410113327,219.24,0.011841469324163079,75.5545,0.01926804193573517,103.23,-0.0038610257140634374,22.5928,-0.017048738880601988,20.698,0.008444900286231238,80.6484,0.0113296765023998,44.6309,0.014558696919152236,36.67,-0.01038335260942791,63.0614,0.0044604001873955745,6.4937,0.0032193718926070147,46.2013,0.008994494775388162,6.7678
203,0.01372132822913219,93.6774,0.01109111061532042,41.2155,0.001835119099570015,501.79,0.009340873894958968,75.29,-0.002036693819427171,30.6067,0.013104035643441314,18.489,0.0004096700816580423,21.4851,0.018769826198011152,38.8335,0.008032171697264445,18.6875,0.008633147144703202,74.337,0.00374209359929889,164.2526,0.013835731852650746,72.05,0.002730131289801818,43.097,0.0033116845225968916,70.1408,0.010609208709769558,54.96,0.0013320148460298498,65.0576,0.011173300598124936,32.4,-0.004709118314877969,218.21,0.0021603420524840544,75.7179,-0.005244767267294392,102.69,-0.011234572865043368,22.3404,0.002268176538850142,20.745,0.011306186875730262,81.5654,0.020768298871347568,45.5675,0.009229164314830118,37.01,0.00047402870584445367,63.0913,-0.004986463543743325,6.4614,0.007375125887314926,46.5433,0.025255378067853496,6.9409
204,0.00039809576276272907,93.7147,-0.00841810162093859,40.87,0.012457210019237941,508.08,-0.006395757977717409,74.81,0.004648290526057419,30.7493,0.004812889680632537,18.5782,0.0028351540677613585,21.5461,-0.0038701236431535335,38.6835,-0.006210549950633304,18.5718,-0.007080714972134139,73.8125,0.0001576715267059825,164.2785,-0.014398794930589709,71.02,0.003976120756459256,43.2687,0.009999622286008147,70.8457,0.007793424130918325,55.39,0.017272981478063443,66.1911,0.027398974188114433,33.3,0.003705147984575774,219.02,0.0016758733636983436,75.8449,0.009208614483704913,103.64,0.0030347273601605274,22.4083,-0.006824875519789497,20.6039,-0.001405995463993115,81.4508,-0.004553060830517097,45.3605,0.014618378739910565,37.555,0.014750098485380114,64.0288,0.006356084342165058,6.5026,0.008565949239838666,46.9437,0.013622590287402536,7.0361
205,9.923244247467267e-05,93.724,0.0059888817845248354,41.1155,-0.002325170016415079,506.9,-0.003213284328610122,74.57,0.01866418859504204,31.3286,-0.010611485303277934,18.3821,0.007260281792219381,21.7031,0.007968990309632051,38.993,-0.009396902786667827,18.3981,0.007208503193596449,74.3465,0.005926577165840108,165.255,0.009947542623401695,71.73,0.006039223650220027,43.5308,-0.0014407860707770226,70.7437,0.005760591987711727,55.71,0.004320540260130734,66.4777,-0.0033087712545150083,33.19,-0.010003295455475403,216.84,0.003822868540045654,76.1354,-0.01037786337458968,102.57,0.0034614673836927956,22.486,0.013608275538864234,20.8862,0.006312690238459595,81.9666,0.0,45.3605,0.005443816139324653,37.76,-0.002652322335564783,63.8592,-0.0018933423137810212,6.4903,0.007163742139313367,47.2812,0.014644731256052035,7.1399
206,0.007329778348108107,94.4135,-0.0015480595151213805,41.0519,0.021738713877082816,518.04,0.0,74.57,-0.005990083558240933,31.1415,0.010132314421237965,18.5693,-0.009690586032794268,21.4938,0.0011994957405416784,39.0398,0.0005216569245987124,18.4077,-0.009408380931079208,73.6503,-0.004297138158791292,164.5464,0.004312450169411619,72.04,-0.0031198976138666623,43.3952,-0.0007876593844198254,70.688,0.07084599692386195,59.8,0.0006511342070245618,66.521,0.003008425855050678,33.29,-0.012296282809086456,214.19,-0.004780543599981257,75.7723,-0.003222501690094859,102.24,-0.0012949766956134035,22.4569,-0.001355880439898538,20.8579,-0.026451306830348464,79.8269,0.0010862584974962175,45.4098,0.010537505302785632,38.16,0.021629674033767365,65.2555,0.010575135336156505,6.5593,-0.0007616920085928847,47.2452,-0.008523737890007821,7.0793
207,0.0021689457908244947,94.6185,0.00044080812287816684,41.07,0.031073450117116153,534.39,0.0060164630980379386,75.02,-0.0037286646563599035,31.0256,-0.007226101504330895,18.4356,0.002026437325479691,21.5374,0.002639968380183877,39.143,0.0015741879899611178,18.4367,0.015929411631455004,74.8329,0.003931575599946058,165.1946,-0.0030585315098186072,71.82,-0.013628506937320317,42.8078,-0.00578998679973175,70.2799,-0.009577490667712851,59.23,-0.002997527893158214,66.3219,-0.0024060161982784045,33.21,0.012111797982440109,216.8,0.0015560859936520899,75.8903,-0.014383067376772196,100.78,-0.00389949274314505,22.3695,-0.002481754149758153,20.8062,-0.00804965928538337,79.1869,-0.009378833446089807,44.9859,-0.014252022707201384,37.62,0.0016796729123544907,65.3652,0.005245923640684547,6.5938,-0.010917626909406675,46.7322,0.009741500576802897,7.1486
208,-0.006431647189998557,94.0119,-0.0036589868850414042,40.92,0.010350633206265947,539.95,0.012453457771836263,75.9601,-0.00028690103561768154,31.0167,0.005781816686098562,18.5425,0.004442835429852021,21.6333,0.002393474971345011,39.2368,0.017889968662918143,18.7695,0.00432296159593637,75.1571,0.009527421778843248,166.776,-0.004046046677643744,71.53,0.0025313781757492215,42.9163,0.0024386893762873285,70.4515,0.006898319607664405,59.64,0.00546887816822661,66.6856,-0.009986465200676253,32.88,-0.0033265600811311913,216.08,0.0023887546474483656,76.0718,-0.030015346211680338,97.8,-0.0013017253050948696,22.3404,0.005186897723592487,20.9144,-0.0031405460103837157,78.9386,0.0022980782867230154,45.0894,-0.0015961695328217118,37.56,-0.012281916070898014,64.5673,0.0023479345185137834,6.6093,0.005377940411001703,46.9842,-0.004865916699931416,7.1139
209,0.012225533150709289,95.1683,-0.0030030383336572264,40.7973,-0.008817349435418897,535.21,-0.017665631282281602,74.63,-0.00028698337144472674,31.0078,0.005276602952021037,18.6406,-0.0004022386716555637,21.6246,-0.004792692412333821,39.0492,-0.011628661128930684,18.5525,0.004810311605125683,75.5195,-0.0038418550614762736,166.1365,0.0002795638821675439,71.55,0.0060863470829812805,43.1783,0.0026946762815587277,70.6416,-0.0010065426114014286,59.58,-0.0005204876501689881,66.6509,0.0034914646474057953,32.995,-0.002873432018313693,215.46,-0.0017907015952287608,75.9357,-0.0030721990369704244,97.5,0.007789496643412441,22.5151,0.017832440713084097,21.2907,0.00024193093939661736,78.9577,0.008599097685400903,45.4788,-0.009093403125957522,37.22,0.012281916070898014,65.3652,0.00202539367908261,6.6227,-0.022958533523466773,45.9178,-0.009775055586568326,7.0447
210,0.0011740714318682066,95.2801,0.0002230291037714771,40.8064,-0.03146847375947104,518.63,-0.010438859650732546,73.855,-0.0040329150422921956,30.883,0.0,18.6406,0.0020141924172301096,21.6682,-0.008925943554949356,38.7022,0.008282543262347009,18.7068,-0.01668110649769705,74.2702,-0.0013009816415010533,165.9205,-0.0025188930194843806,71.37,0.005010781678589815,43.3952,0.0026239016162685758,70.8272,-0.021889395227677966,58.29,-0.0082181119861362,66.1054,-0.005622687862374409,32.81,-0.007687507284157569,213.81,-0.0020340495988850904,75.7814,0.004298440760214461,97.92,0.0068783246291515,22.6705,0.00748225935986202,21.4506,0.008432174261431058,79.6263,-0.014411108374031922,44.8281,-0.003229281600715339,37.1,0.021434591905752143,66.7814,-0.005056020458866772,6.5893,0.005180621552026032,46.1563,-0.0012215216563473685,7.0361
211,0.002442436269531001,95.5131,0.012178519788203168,41.3064,-0.01677999376550776,510.0,0.012981517427436806,74.82,0.007760503156704068,31.1236,0.001431332482309866,18.6673,0.0056191686908673155,21.7903,0.006282192968677602,38.9461,0.0030903511244573245,18.7647,0.000642043361999356,74.3179,0.0015609749866545286,166.1797,0.007398651744025209,71.9,0.0033266264070999085,43.5398,0.07235691029943325,76.142,0.013631153300124765,59.09,0.002367651775580626,66.2621,-0.006421058600348584,32.6,0.0033152039328356864,214.52,-0.00023887341604211798,75.7633,0.006717582513215525,98.58,0.008101016507662262,22.8549,0.013290863004057574,21.7376,-0.0021611680977891012,79.4544,0.005703331791415245,45.0845,0.019749774570287926,37.84,0.02303113890967534,68.3373,0.0040438363966821544,6.616,-0.003320329961577606,46.0033,0.029091891189138908,7.2438
212,0.007774908971484251,96.2586,-0.007511240764419558,40.9973,0.0012932809985537475,510.66,0.024555689257443447,76.68,-0.010071885876558273,30.8117,0.00666323869291352,18.7921,-0.0044153634143313525,21.6943,0.0031250786513576934,39.068,0.0023101828611094,18.8081,0.007796712138056883,74.8996,-0.0038556673400833574,165.5402,0.0027777795639023495,72.1,-0.005723771285562229,43.2913,0.03507030622072982,78.8597,0.012779726646399148,59.85,-0.013759660083997538,65.3566,-0.034007332603478435,31.51,0.04680814390481114,224.8,0.0025125707602260405,75.9539,0.00404940824650879,98.98,0.008461186763273787,23.0491,-0.007600947226378718,21.573,-0.003613621698284497,79.1678,0.0032729266744775387,45.2323,0.004482538817479842,38.01,0.007994323421933736,68.8858,-0.0008467913165524088,6.6104,-0.009827868876925994,45.5534,-0.00359573325406215,7.2178
