Date,AAPLCHG,AAPLCLS,MSFTCHG,MSFTCLS,GOOGCHG,GOOGCLS,FBCHG,FBCLS,INTCCHG,INTCCLS,TSMCHG,TSMCLS,CSCOCHG,CSCOCLS,ORCLCHG,ORCLCLS,NVDACHG,NVDACLS,SAPCHG,SAPCLS,IBMCHG,IBMCLS,ADBECHG,ADBECLS,TXNCHG,TXNCLS,AVGOCHG,AVGOCLS,CRMCHG,CRMCLS,QCOMCHG,QCOMCLS,MUCHG,MUCLS,BIDUCHG,BIDUCLS,ADPCHG,ADPCLS,VMWCHG,VMWCLS,ATVICHG,ATVICLS,AMATCHG,AMATCLS,INTUCHG,INTUCLS,CTSHCHG,CTSHCLS,EACHG,EACLS,NXPICHG,NXPICLS,INFYCHG,INFYCLS,HPQCHG,HPQCLS,ADICHG,ADICLS,NOKCHG,NOKCLS,MSFTslope_sum,GOOGslope_sum,FBslope_sum,INTCslope_sum,TSMslope_sum,CSCOslope_sum,ORCLslope_sum,NVDAslope_sum,SAPslope_sum,IBMslope_sum,ADBEslope_sum,TXNslope_sum,AVGOslope_sum,CRMslope_sum,QCOMslope_sum,MUslope_sum,BIDUslope_sum,ADPslope_sum,VMWslope_sum,ATVIslope_sum,AMATslope_sum,INTUslope_sum,CTSHslope_sum,EAslope_sum,NXPIslope_sum,INFYslope_sum,HPQslope_sum,ADIslope_sum
2017-04-11,-0.010814712145931438,141.63,-0.0007633005484715127,65.48,-0.001674676377994011,823.35,-0.007972707379268584,139.92,-0.0016773836753722904,35.74,-0.003696861881326452,32.4,-0.0027301700562323283,32.92,0.00385619169017426,44.17,0.003573437872709029,98.12,-0.003394191996037854,97.06,-0.0036280688166776542,170.58,-0.001614701823283049,129.95,-0.009026010882859481,79.41,-0.0021580925335236145,217.55,-0.0045211260831035105,83.86,-0.020917898661680923,55.35,-0.016782590176471768,27.18,-0.00696947209531551,173.01,-0.0004896440385735445,102.09,-0.0009732360865521983,92.43,0.0008153282147547181,49.08,-0.01712992833676452,38.2,0.0005056890120407331,118.68,-0.001527365591791785,58.88,0.01053703281314089,89.68,-0.0019217840064786884,103.97,-0.005287520580683491,15.09,0.010315277711832938,17.54,-0.01588242520907457,78.08,-0.00756147270057661,5.27,0.010962787426982423,0.005386655171752075,-0.012593354705170867,0.008314801909850456,-0.0029861700310482853,-0.005619669921312465,0.006869115563871819,0.006684876051281652,-0.006733753048107083,-0.0022472438140344053,0.009424676052971037,-0.014279227408912298,0.009230951898915762,0.014033739028997516,-0.020532081063786567,-0.005677809595947103,0.0033332900244142927,0.006963420104720619,-0.00227215634928557,0.019733820852826156,-0.035580873900324494,0.019668671952637773,-0.014097453008765193,0.024523215224552253,-0.009093080245414775,-0.01896853486672123,0.041800501213423935,-0.034518655429405465
2017-04-12,0.001199590871721945,141.8,-0.003825266694929219,65.23,0.0011774203718717402,824.32,-0.0024329171213413048,139.58,-0.0030825301135375405,35.63,-0.0037105793965355183,32.28,-0.009154778616001558,32.62,0.0002263723835356224,44.18,-0.008289460556390793,97.31,0.002880660428238535,97.34,0.00046887821747532143,170.66,-0.004395950471660193,129.38,-0.011780489650011994,78.48,-0.03913797697592081,209.2,-0.005860209320093901,83.37,-0.03605319664255102,53.39,-0.018192445306564498,26.69,0.0034620079584266605,173.61,-0.0013722801604600932,101.95,-0.01317742999313154,91.22,-0.009005382184799071,48.64,-0.011320378888163951,37.77,-0.0071878876973725525,117.83,-0.003743410871315689,58.66,0.003006181632637883,89.95,-0.0026967174196919075,103.69,0.011202753076553496,15.26,0.026998265236154673,18.02,-0.015618258743796964,76.87,0.0018957351648993814,5.28,-0.010027544633452123,0.008613024560014004,-0.0029607245010168093,-2.1563709198257897e-05,0.0048161499364680616,-0.01482535021900322,0.017896983939463595,-0.019685953924555744,0.013581903195392542,0.0024530464783723005,0.002519710489216287,0.019972948147557013,-0.06063525498173572,0.06347075497828403,-0.048053738658443645,-0.0037937019290046337,0.026488741383877912,0.006970861713784693,-0.015977197641003915,0.0064870445116973485,-0.0064474878941562785,0.0006880143647345349,-0.0033051156778967083,0.012452491556283363,-0.019602369548575194,-0.0018960416633557742,0.058412036139552814,-0.06013051788864798
2017-04-13,-0.005303176650021335,141.05,-0.004301742691396271,64.95,-0.000922397327336455,823.56,-0.001362153847209946,139.39,-0.01072245035946695,35.25,-0.014038602107746545,31.83,-0.006150080885337417,32.42,-0.004082564073709882,44.0,-0.018880228871786642,95.49,-0.011988568555791446,96.18,-0.006643370798577131,169.53,-0.0025538844512160708,129.05,-0.008188377379358514,77.84,0.010082840105346769,211.32,-0.0028828848795257045,83.13,-0.011301683676570029,52.79,0.001871608257363988,26.74,-0.005776689855259143,172.61,-0.00679103047870111,101.26,-0.00450475958181773,90.81,-0.004533286147998972,48.42,-0.0066410125863414216,37.52,0.0005090785787871255,117.89,-0.0052987048167407735,58.35,-0.010392896808833818,89.02,-0.0044461700926881065,103.23,-0.05246663889874048,14.48,0.009939341902557963,18.2,-0.004694232117279817,76.51,-0.011428695823622936,5.22,-0.0023779114054347517,0.003819101883933307,0.008920539992383514,-0.00604414476397741,-0.011204672970688723,0.005821004410781594,0.016865181609704294,-0.021689325114071956,0.0015464625587808811,0.0012557114098532551,0.009723979275503503,-0.023905710412847725,0.031236942469577755,-0.004546926187828149,-0.02159209073097834,0.020821590046557148,-0.006633957489181164,-0.003300611520325347,0.0023147974630646218,0.002079199872161208,-0.009257817603470997,0.012957874560656446,-0.0007135914034348545,-0.011040918708238756,0.053967195522198086,-0.11042644960735082,0.07703955482113622,-0.007899110313494662
2017-04-18,-0.004451832247374554,141.2,-0.0013754109297492434,65.39,-0.00041816259965710145,836.82,-0.003258023988225389,140.96,0.008000604118968635,35.765,-0.007521188698355719,31.79,0.001838235811750799,32.67,0.005179608472237085,44.52,0.0006044731193526331,99.29,0.0024767814518975584,97.02,-0.006155669444942724,170.05,-0.001385681515024828,129.81,0.011242460356489126,79.61,-0.003606814693075222,213.1,-0.005836476576316585,83.71,-0.00416825158259071,52.67,0.00036852773588247345,27.14,0.006670908630526107,174.47,0.000686981723863056,101.93,0.003934001358221195,91.69,0.007553368564746421,49.17,0.0007887472474115143,38.05,0.005966654955162021,119.35,-0.014240611248303559,57.87,-0.00011210133972827663,89.2,0.0013560637490694916,103.31,-0.007599345725388673,14.42,0.00109829774906256,18.22,0.013264173663353418,77.41,-0.005719748672786906,5.23,0.002119172987533169,0.0037971097186604297,-0.014098489495762312,0.026780420924518378,-0.02488121732743087,0.006018051849620232,0.007916508013370738,-0.006447443685429377,0.010504759229385208,-0.013402438826758178,-0.007858153941596058,0.0274774169210783,-0.012619613166322985,-0.003897886876967238,-0.0028685543247473078,-0.0017656015761704502,0.012286307801306684,-0.00923094654102119,-0.0003723475721670866,0.010383988523860133,-0.011942529025085413,0.025385173911216086,-0.03433577611204086,0.012660344819777514,0.010423574563255933,-0.017653052948909398,-0.0034682324398396247,0.031149798250431182
2017-04-19,-0.0036895174533597697,140.68,-0.0053668763336292,65.04,0.0016596721480377497,838.21,0.00925049847520576,142.27,0.004046046677644188,35.91,-0.005678248695184962,31.61,-0.0006123698905384778,32.65,-0.007440007264695403,44.19,0.003920193993639742,99.68,0.0003091667979493451,97.05,-0.05041158970148185,161.69,0.003153484903813286,130.22,-0.0030192499977026444,79.37,0.0024840075575722764,213.63,-0.00251181281515489,83.5,-0.0011398177525818731,52.61,0.004411771861663638,27.26,0.01896275737604647,177.81,0.0013725492350857849,102.07,0.0013079020937993846,91.81,0.0036540844556425256,49.35,0.03105035992072258,39.25,-0.003188992296404791,118.97,0.0017265197658939968,57.97,0.0050321604651779595,89.65,0.00886581888987692,104.23,-0.0055632966853287336,14.34,0.008743225095728668,18.38,-0.005440427926663993,76.99,-0.011538589556493895,5.17,-0.00870390736193638,-0.00056427784550106,0.012795278124729581,0.004519843575267579,-0.014790174177475635,0.01189351617880341,-0.01818783863249207,0.014971228454025542,0.0471097293037408,-0.10428583110472633,0.05973780950681107,-0.011675992456790851,0.010499077928002087,-0.006367815435300184,-0.004179594551672494,-0.00899939590013732,0.032141193655343514,-0.017525560999674283,-0.0024108295031295413,-0.025050093103236915,0.06163562768220743,-0.03915486427942616,0.0016098713630148254,-0.0005280177254149976,0.018262773999904613,-0.028735637356263055,0.028490174803450063,-0.00808549139256276
2017-04-20,0.012433050803795531,142.44,0.007047677401651242,65.5,0.004095585118395029,841.65,0.010696784623871025,143.8,0.007490671729157405,36.18,0.005678248695184962,31.79,0.005497875791061091,32.83,0.0076646001909623784,44.53,0.01572641150262033,101.26,0.0010298662084293753,97.15,0.003765552768822289,162.3,0.009172973661005557,131.42,0.01736133034185272,80.76,0.021212355200893818,218.21,0.00656522799781456,84.05,0.0009499383254474303,52.66,0.025354491097222986,27.96,0.004657043064045574,178.64,0.009458409940636514,103.04,0.0005444547420392354,91.86,0.012084739215072027,49.95,0.016174221688897816,39.89,-0.00590121422540868,118.27,-0.0032829403135519186,57.78,0.01725134014092511,91.21,0.001916994740226663,104.43,0.00902470547191836,14.47,0.007588112290492166,18.52,0.021459223713705455,78.66,0.019157674032933114,5.27,-0.0024332811188880754,-0.00955329178873221,0.009807312400189616,-0.0013936898607411763,-0.0016320501298485723,-0.0023470973040251586,-0.005895086911756664,0.022758356605848906,-0.01743223185458387,-0.002671734331790354,-0.0027809357886638963,0.0043373318218060675,0.018498152062120354,-0.009031837530712128,-0.030019842444142686,0.04510200080495297,-0.025498814909768353,0.013715322075188219,-0.02045423967163007,0.007450801999207002,0.026164918388132286,-0.024693709826163257,-0.017916006542620266,0.03586862585517547,-0.022442056132390142,0.00854430391311789,-0.015307704604639483,0.01617266110398563
2017-04-21,-0.0011941977465017573,142.27,0.013646913841181885,66.4,0.0018280672691384225,843.19,-0.0008348407330567298,143.68,0.00386207376594383,36.32,0.009081008075602526,32.08,-0.0003046458515565398,32.82,-0.0022482023857937072,44.43,0.004139160339435399,101.68,-0.001545197320066194,97.0,-0.011900475141662703,160.38,0.0007606298381483967,131.52,-0.01183298355671969,79.81,-0.0025236895951215033,217.66,-0.0030981912294292258,83.79,-0.0030429844705852638,52.5,-0.02315588266302049,27.32,-0.0031397200046674456,178.08,-0.003402521145839721,102.69,-0.011055884055467757,90.85,-0.0016028855365313177,49.87,-0.002510041478477998,39.79,0.0007606812689830988,118.36,0.0012107586015961402,57.85,0.007971650186014756,91.94,-0.0006705302229299548,104.36,0.0006908463141779286,14.48,-0.012496766815258908,18.29,-0.013180816586074506,77.63,-0.009532960658723555,5.22,0.026659958159727104,-0.00915593856984831,-0.007359822501195712,-0.0005220198106581364,0.014604588236817762,-0.007442097392921898,-0.008330919259466274,0.0120717203847307,0.004670920162094916,-0.02301638280140761,0.025254718374679186,-0.021902907356466272,0.009883795595905909,-0.0006297083931516845,0.020168104951279187,-0.04012906085078827,0.020278963799525318,0.007390561768455761,-0.017106361428564476,0.01036015446088312,-0.004177878689407777,0.0028206454148480553,-0.006310814251805574,0.015403071993363326,-0.010003556946052594,0.01454898966654472,-0.012503563358621239,-0.004331905698166549
2017-04-24,0.009583508694806397,143.64,0.016874887104362024,67.53,0.02294423461994377,862.76,0.012381275231480693,145.47,0.011769671925752956,36.75,0.019142294904894275,32.7,0.013918530291062936,33.28,0.009185681256142164,44.84,0.012412806592600134,102.95,0.04416485454082064,101.38,0.002304363738846682,160.75,0.010362787035545828,132.89,0.015787511695881662,81.08,0.016313872858561673,221.24,0.004524894598289642,84.17,0.005887397121263849,52.81,-0.027836274930867155,26.57,0.010890616142296139,180.03,0.014021406524548752,104.14,0.024142103355439204,93.07,0.02005029947383541,50.88,0.016203769713433402,40.44,0.0033738223635504383,118.76,0.017817843316794146,58.89,0.009418202229220185,92.81,0.0039210110963461275,104.77,-0.003459014171791175,14.43,0.013576097734934844,18.54,0.020274841776181773,79.22,0.0301909722791458,5.38,0.00122203089397388,0.016632306904044825,-0.009951356082735341,-0.007984226284869056,0.012596387592972658,-0.0004909155789105668,-0.007959974371378742,-0.028524922611762538,0.07361253875019447,-0.049918914098673106,0.002633698636363313,0.004898363497655822,0.012315339422952043,-0.013151480783246239,0.03508617457510521,-0.0724505631252943,0.03559610069091068,-0.006989906448637839,0.014212500712494247,-0.0002452741212017884,0.008983417589480958,-0.027273968303126672,0.02284366204081767,-0.002902449954699904,0.001882834135263245,-0.02441513717486332,0.01033636786547909,-0.0032173864617170977
2017-04-25,0.006176929102868378,144.53,0.0057585984163415205,67.92,0.010996848684999172,872.3,0.006987286956308125,146.49,0.0032599865872073863,36.87,0.01125144909049336,33.07,0.004197907214240182,33.42,-0.002679769357115891,44.72,0.01723765537754307,104.74,0.00737067854580431,102.13,-0.0022420137684422414,160.39,0.004504850324225096,133.49,0.015663560575790214,82.36,0.008820145380678213,223.2,0.006867183037075009,84.75,0.003591346833279996,53.0,0.01568366725819148,26.99,0.037931635819338005,186.99,0.008319435983149326,105.01,-0.0007524050443628028,93.0,0.00938974034983886,51.36,0.008617559177196643,40.79,0.002690886252016078,119.08,0.003390408401103606,59.09,0.001937567882803748,92.99,0.004190881455322426,105.21,0.007594099319593983,14.54,0.0037685105164504407,18.61,0.0016396547786472482,79.35,0.009250759772150952,5.43,-0.005656580955184509,0.009247811997348698,-0.00028226135959030785,-0.011718762872386712,0.01504500437953915,-0.00017586530489710483,-0.026795101306015034,0.029784401566397722,-0.00025428451749220926,-0.01635955640691389,-0.004411846158897781,0.01800212544667712,-0.0048904528515087975,0.0013228738601918089,-0.015368156628706497,-0.01015564813623504,0.051860168397335205,-0.02054035880867655,-0.01921398642171379,0.01091432656684388,0.005154491752538348,-0.006626195074268093,0.0021523626673873864,-0.0037061540908185364,-0.001149904291752879,0.0072288066674151,-0.00169673306534035,-0.009739960731306896
2017-04-27,0.0007652972857599138,143.79,0.006465856472201104,68.27,0.002886633008231776,874.25,0.007748288611513665,147.7,0.01344829305186579,37.43,0.0006058770255017443,33.02,0.010424517335884342,33.75,0.0017885093075142855,44.77,0.015453899084005407,105.64,0.004478733537838231,100.7,0.0016230729575994474,160.32,0.004433264201924025,133.38,-0.0038292925552037005,80.8,0.006340376929835578,223.09,0.010538739225543381,85.85,0.0032000027306708922,53.21,0.0308734553788077,27.63,0.006354652521864068,187.86,0.002856872717294401,105.16,0.0036139495115978804,94.25,0.010651790457432142,51.91,0.015114866008753225,41.33,0.08123095150287529,125.61,0.004701150364094353,59.7,0.007883283608634883,94.24,-0.00018964536373911045,105.45,0.0048159707805846,14.57,0.0074866659849206485,18.77,-0.001668485274444187,77.85,0.06314089687093305,5.72,0.009279782650410517,-0.008440879067251217,-0.0008383488370702352,0.01854242046671617,-0.022661056336746643,0.018454648338752655,-0.02230139780486118,0.024640555322658297,-0.008119504965928392,-0.0056658518245633616,0.011072748001452304,-0.018432226242167005,0.005971307189331476,0.011537098790580291,-0.0350121891430093,0.05219225550508044,-0.021021023052373966,-0.004254856598873147,-0.006280764151530782,0.0025747653945131788,-0.061653009942800985,0.142645886632903,-0.07971193438332147,0.011255062216914524,-0.013078545116697704,0.0023349209399876614,0.011825846463700884,-0.07396453340474207
2017-04-28,-0.0009741164143513004,143.65,0.0027792016718501955,68.46,0.035628779014474254,905.96,0.01711738387798256,150.25,-0.03479557331156391,36.15,0.001513088501719384,33.07,0.00943681435433641,34.07,0.004234933332561308,44.96,-0.012765725422204888,104.3,-0.005177231795046033,100.18,-0.00018714325871016513,160.29,0.002695419421672618,133.74,-0.020253223849064916,79.18,-0.01027267425209999,220.81,0.0031400851526779405,86.12,0.009911254579067386,53.74,0.0014466548635096999,27.67,-0.04146319156165568,180.23,-0.006391626815661411,104.49,-0.0013802624689587262,94.12,0.00652844100578287,52.25,-0.01757428682543427,40.61,-0.003189541018304709,125.21,0.008838546657073287,60.23,0.00613563757069624,94.82,0.002840911001603885,105.75,-0.0006865774385733658,14.56,0.00266028355881609,18.82,-0.02142243558740642,76.2,0.001746725334941912,5.73,-0.029096259256422563,0.05136097247911575,0.03340156205305478,-0.08822161900282977,0.02838493596066627,0.013125606874392126,0.011798777732991095,-0.02458915238192505,0.002598405090822986,0.002107525855953085,0.025831205951120317,-0.03292919286770246,-0.0034322098078130026,0.006641589978388485,0.01523576914194713,0.03444524670960769,-0.07798141117115964,0.03006020039929158,-0.0028973391280389116,0.03201143130595874,-0.0384874736383467,0.0023566581317515656,0.014730996761755044,0.0005918174827153067,0.00023276187108489665,-0.006874349437566707,0.027429580143611965,-0.04725188006857084
2017-05-01,0.020191569072405713,146.58,0.013781316249453113,69.41,0.007269639885214119,912.57,0.014601693144810746,152.46,0.004416236821470854,36.31,0.009929372988953133,33.4,-0.002939449500382718,33.97,0.0019997784689111953,45.05,0.022187313863726743,106.64,0.007557712982645626,100.94,-0.0090872683747385,158.84,0.010191644846035075,135.11,0.0013882756063221535,79.29,0.002307014797450435,221.32,0.006250743815600757,86.66,-0.0026085351105886723,53.6,0.022159591514641086,28.29,-0.0009436843243832982,180.06,-0.004988977056140875,103.97,0.0048754733565683495,94.58,0.008575564702395955,52.7,0.026486787106549503,41.7,0.002472780743920211,125.52,0.00199038048791067,60.35,-0.0003164390090226732,94.79,0.001983846477481066,105.96,-0.0013745706631667076,14.54,0.005827831063997646,18.93,0.00026243275311355063,76.22,0.006956549793359912,5.77,0.00010142354128639397,-0.013843729623835621,0.01751750958293652,-0.015698592490822172,0.01838195865681813,-0.017808050458629765,-0.015248307425521634,0.034817136275896665,0.002015380476303008,-0.0359238945781577,0.028082282460486496,-0.009722108430841203,-0.00302498982702204,0.01280300794433975,-0.03362740555141919,0.04787140246425414,-0.019057983107266807,-0.013909743144466802,0.0061643590668816195,-0.014211131058325943,0.04192522876678284,-0.02353160610661975,0.0018244192409238025,-0.0046071049834370825,0.005658702627151513,-0.010560818867812127,0.012767800038048449,-0.012259515351130457
2017-05-02,0.006324615594254013,147.51,-0.0015860431556351529,69.3,0.004231803845119231,916.44,0.00209671155308655,152.78,0.018013587522295982,36.97,0.015743678813484152,33.93,0.007916769101048882,34.24,0.0017742297845630972,45.13,-0.03008031855262505,103.48,0.004250908482191562,101.37,0.0016355290806897571,159.1,-0.0008144830334382291,135.0,-0.0005046045269168076,79.25,0.018488786837184357,225.45,0.0049496503928851965,87.09,-0.005800371768065471,53.29,-0.01855208399476771,27.77,-0.007917521148428364,178.64,0.00038465237516316364,104.01,-0.01255469198093273,93.4,0.006242335601722271,53.03,0.0002397794040978063,41.71,0.0031022575888322024,125.91,0.0023171145752822753,60.49,-0.0057130921368298004,94.25,-0.0018892883004921757,105.76,-0.0013764627087233805,14.52,-0.0015860431556347088,18.9,-0.009358797630380167,75.51,0.012058716320127338,5.84,-0.01372850575064355,0.007952939292787065,-0.018051968261242113,0.01818678467802126,0.005557001003623441,-0.001684370395949486,0.025712009020702364,-0.06618577537200476,0.03694660643631842,-0.00016536728737381878,-0.002759890620649408,-0.018683512857579743,0.032532527808400324,-0.0027891142833484928,0.0020016900657515713,-0.023386275073041585,0.0023323893227478187,0.02124151787968742,-0.031736371938750896,0.024799583780279466,-0.00886503438235886,0.003647621198284323,0.007245063698562149,-0.0118540105484497,0.0033109782445688296,0.0007224060386801234,0.00756317402783413,-0.029190268425252963
2017-05-03,-0.0030553033238822636,147.06,-0.0031796529173790944,69.08,0.01150011589269262,927.04,-0.006435113151684213,151.8,0.00027045301043848724,36.98,0.010554187678690319,34.29,0.00029201343469287266,34.25,-0.0053321610450689505,44.89,0.007413503361082263,104.25,-0.004746374974019751,100.89,-0.002958488923376912,158.63,-0.001111728852690952,134.85,0.006540081165647749,79.77,-0.0024425459018235784,224.9,-0.0062197850824299294,86.55,0.02226850228631605,54.49,0.008248208856495687,28.0,-0.006965537656423493,177.4,-0.06453211151801419,97.51,-0.00827828196886049,92.63,-0.003589311494914149,52.84,-0.0038433869073966065,41.55,-0.0024651119795109366,125.6,0.0011565470103711561,60.56,-0.0014865154574232875,94.11,0.0002836208953063135,105.79,0.010959013789719751,14.68,-0.004773278752657539,18.81,0.0011911853701533914,75.6,0.0068259650703998975,5.88,-0.014804118403568545,0.032614997854448546,-0.024640795206499533,-0.0035781685061291313,0.020545908912249278,-0.004637999764235623,-0.018369838885913037,0.024905542741253228,-0.013947764385744854,-5.887402004312037e-05,-0.005805049947652741,0.016634437085810028,-0.005205387886864976,-0.03226552654935233,0.04250858079856634,0.0011934530830988166,0.04235282734867152,-0.1138204034107444,0.05156485907520736,0.0049430458864287985,-0.0016323503403681272,-0.002243384061996423,0.006264721457676536,-0.004413198820524045,-0.008905256541683837,0.02640768543679073,-0.02169675666518822,0.00032968442256442465
2017-05-04,-0.003610481118141884,146.53,-0.003916170064089286,68.81,0.004971226679439944,931.66,-0.006277899356459393,150.85,-0.003521607323633269,36.85,-0.004384049108534516,34.14,-0.0020458870207895608,34.18,0.01283771504307829,45.47,-0.0038443103567891157,103.85,0.014465196871300101,102.36,0.0026441717747891502,159.05,-0.0017813409297371408,134.61,-0.0059093652822355125,79.3,-0.006691972330169271,223.4,-0.0003466805373602,86.52,0.007678282695773753,54.91,-0.007528266420791407,27.79,-0.003897099055514275,176.71,0.016174504488914998,99.1,0.0020490705470930237,92.82,0.0049084485937687106,53.1,0.0016832996640312459,41.62,0.0027827487645213367,125.95,0.0031324730914636945,60.75,0.006883068419887728,94.76,0.009314646073357302,106.78,0.0027210901143606137,14.72,-0.0010638298875651486,18.79,0.000793336019395241,75.66,0.025190248828558692,6.03,-0.009193085689476632,0.020136522779428567,-0.014005418068725461,0.003618733817727371,-0.0032006038726462016,-0.012545439976122896,0.03156562746373526,-0.03499153262795662,0.030130532324600168,-0.00739551239198466,-0.00029748835202791923,-0.003345417304564613,-0.00712789884074283,-0.0016796714403248814,0.023231512349699113,-0.018837716481842293,-0.01644043617915214,0.03419703748625125,-0.01698481198849766,0.0060845269764131515,-0.0043245980302275555,0.000749724773547733,-0.0034008710014816756,0.001319017674954459,0.009025133612466263,-0.0028086359570709263,-0.005642085908886152,-0.02253974690220306
2017-05-05,0.016447627878823035,148.96,0.0027574213828707173,69.0,-0.004874148202201667,927.13,-0.004051950145117722,150.24,-0.0008144428304137641,36.82,0.00816807341709902,34.42,0.00612514675673026,34.39,0.0024162559806186756,45.58,9.628809405093364e-05,103.86,0.014740375502959147,103.88,-0.025470972648695245,155.05,0.0017071817098583963,134.84,0.004152777628550375,79.63,0.013560283367122672,226.45,0.005187630516815922,86.97,0.00036416606374789495,54.93,0.014645734189655535,28.2,0.007442104596806942,178.03,0.0019154197095607728,99.29,0.012313448581943831,93.97,0.013654004324972657,53.83,0.005032964488618674,41.83,0.0015073984368854099,126.14,0.03985362456681418,63.22,0.010288804673778351,95.74,-0.001874766203403766,106.58,0.005420067469338985,14.8,0.0063660692449922784,18.91,0.0017167386190548584,75.79,0.024571260730505307,6.18,-0.006058636910879933,-0.008453767642156329,-0.002415309257620013,-0.005745008932808826,0.011025442907881544,0.001665964115742824,-0.0013889228895438421,-0.016964055295475955,0.054855435560562604,-0.06738950251020803,0.024732558439861663,-0.006961909819880319,0.017780158588879047,-0.003549188397238723,-0.019105032578975667,0.021485197718756233,-0.0016769447056024234,-0.015924713759629228,0.009057473129354232,0.00996159557938281,-0.005095473784620719,-0.04187179218166204,0.0679110460229646,-0.017401249015853715,-0.019458404549924868,0.0063488318970894575,0.0055953324015907135,-0.02750385273738787
2017-05-08,0.02682546520496487,153.01,-0.0008699435085404161,68.94,0.007703792740685778,934.3,0.005443093425348877,151.06,-0.0076336248550710195,36.54,0.016138678807062323,34.98,-0.002912057969346016,34.29,-0.0004388852385566189,45.56,-0.010550356779190473,102.77,-0.005502209933193392,103.31,-0.013113664943513292,153.03,0.0020743821336850488,135.12,-0.002137155882900643,79.46,-0.006068275437145054,225.08,-0.0012656044949981293,86.86,-0.00565953130896979,54.62,-0.004976903269753308,28.06,-0.0031504948702982816,177.47,-0.02643145858625484,96.7,0.006576179830105389,94.59,0.0029679116573295694,53.99,-0.006956967006141124,41.54,0.00023780270414519578,126.17,0.016627834081840653,64.28,-0.00010445500610067882,95.73,0.0029979411623628494,106.9,0.02006756305080959,15.1,0.02093221377005694,19.31,0.007754523973432903,76.38,-0.008123521521479438,6.13,-0.03626914496273148,0.010834435564563094,0.010816018965082996,-0.03684902194255324,0.04282304043854168,-0.021523909507197736,0.012584644271423251,-0.015159618386630935,0.012659601856316982,-0.022799502087518242,0.019399585093784033,-0.00028041846234128087,-0.008733790496391336,0.009196597756118585,-0.005076554853188142,-0.0011437803602385443,0.025107372115411586,-0.05628860213231679,0.03661590658913605,0.006316610490694874,-0.017119648373757013,-0.009195261667409138,0.03312232046563679,-0.01983468525640486,-0.013967225719983212,0.01620497116919939,0.014042340515871388,0.0027003556982883037
2017-05-09,0.006384386506599782,153.99,0.0014494856864537553,69.04,-0.002282384313326169,932.17,-0.0038469238925271654,150.48,-0.004663291950963266,36.37,0.012217796533356307,35.41,-0.011438752088424486,33.9,-0.0017574696966460301,45.48,0.0016528125876265065,102.94,0.00347860047366666,103.67,-0.006030037279292522,152.11,0.0035461030067498456,135.6,-0.00012585740372728083,79.45,0.014905245740722606,228.46,0.0031036291365191815,87.13,0.009656629653952642,55.15,0.02637747442212257,28.81,0.030575276704915666,182.98,0.003921978399151982,97.08,-0.005618885708177146,94.06,0.011601271815363301,54.62,0.011964727560784372,42.04,0.004428635154322791,126.73,-0.0017127291068881334,64.17,0.002920623751270668,96.01,-0.0012168298407884137,106.77,-0.010652564116207408,14.94,-0.0036316512028626846,19.24,0.027377742990992715,78.5,0.008123521521479438,6.18,-0.0012030308203661022,-0.002167330420578928,-0.0007481715207648953,-0.017697456542755674,0.040537637106100366,-0.03333783101355925,0.00627100010750592,0.0015844943982323834,0.011334425638999335,-0.01908477803900155,0.013248100696519494,-0.018703063554927013,0.02683271974865331,-0.018354617121636885,-0.010167844250736469,0.012523042485376834,0.03085110058855678,-0.017112434198434556,-0.026761021630869575,0.016856701778119376,0.007899548151882652,-0.0013947281452506566,-0.010774717119369726,0.008770806450217883,0.005298280683359913,-0.016456647188763718,-0.023988481280510676,0.05026361566336868
2017-05-11,0.004492048828251605,153.95,-0.012339562827853534,68.46,0.001957642419776917,930.6,-0.0016648357323161278,150.04,-0.008926140158715068,35.69,0.00422714452189199,35.56,-0.0032655513656441038,33.63,-0.008159710065229753,45.16,0.04205793584678563,126.5,-0.012065924334971001,102.15,-0.003974831334640605,150.65,0.0010277493196522158,136.29,-0.001118776920721487,80.4,-0.0010380174799946573,231.09,0.004570914140574089,87.71,-0.011817245054269065,54.68,-0.009940098981912282,29.03,0.016371222270684882,186.6,-0.0017608373703916769,96.46,-0.007034776399937215,93.49,-0.004295693020574198,55.75,0.014128781643123034,43.48,-0.0016537390074420344,126.88,0.004367500313283479,64.25,0.003875616182650532,108.58,0.0016858672158113208,106.86,0.02385799045389403,15.27,-0.005178675478451744,19.26,-0.007493525888738972,78.44,-0.0032626456348163746,6.12,-0.03112881690373559,0.017919683399723496,0.0036388262743058952,-0.020414589107005998,0.020645980568143152,-0.002598537187950445,-0.055111804611601034,0.10434150609377202,-0.06221495318208703,0.003088512346037575,0.007149106894666524,-0.0022272856811005326,-0.005528172179841917,0.0219970908154119,-0.01826530526719994,-0.02443417518024038,0.04444338089367372,-0.012858120611531021,-0.008013022408908554,-0.015685391284334216,0.0342069953142623,-0.02180375997129058,0.00651312345135846,0.0016978648362062643,-0.02436187220492192,0.05120878917042848,-0.026721815522058545,-0.006545730664209826
