,AAPLCHG,AAPLCLS,MSFTCHG,MSFTCLS,GOOGCHG,GOOGCLS,FBCHG,FBCLS,INTCCHG,INTCCLS,TSMCHG,TSMCLS,CSCOCHG,CSCOCLS,ORCLCHG,ORCLCLS,NVDACHG,NVDACLS,SAPCHG,SAPCLS,IBMCHG,IBMCLS,ADBECHG,ADBECLS,TXNCHG,TXNCLS,AVGOCHG,AVGOCLS,CRMCHG,CRMCLS,QCOMCHG,QCOMCLS,MUCHG,MUCLS,BIDUCHG,BIDUCLS,ADPCHG,ADPCLS,VMWCHG,VMWCLS,ATVICHG,ATVICLS,AMATCHG,AMATCLS,INTUCHG,INTUCLS,CTSHCHG,CTSHCLS,EACHG,EACLS,NXPICHG,NXPICLS,INFYCHG,INFYCLS,ADICHG,ADICLS,NOKCHG,NOKCLS,MSFTslope_sum,GOOGslope_sum,FBslope_sum,INTCslope_sum,TSMslope_sum,CSCOslope_sum,ORCLslope_sum,NVDAslope_sum,SAPslope_sum,IBMslope_sum,ADBEslope_sum,TXNslope_sum,AVGOslope_sum,CRMslope_sum,QCOMslope_sum,MUslope_sum,BIDUslope_sum,ADPslope_sum,VMWslope_sum,ATVIslope_sum,AMATslope_sum,INTUslope_sum,CTSHslope_sum,EAslope_sum,NXPIslope_sum,INFYslope_sum,ADIslope_sum
853,-0.0045492426043134415,169.8173,-0.01335456310563643,90.7459,0.008022447941191224,1111.34,0.010736992840805648,177.91,-0.008236854241511438,45.4003,-0.019625162435223942,41.4148,-0.017168637683060872,42.346,-0.009262774539468221,49.0339,-0.030863300560939777,241.0789,-0.009446323040329219,101.7587,-0.007764407419602826,150.6422,-0.004394309290514542,202.09,-0.01560190423037433,102.4723,-0.004013882545050862,243.3646,0.0011362147794056199,114.48,-0.009262846144762804,61.6492,-0.008050132918987263,44.54,0.006052623331978424,246.92,0.005960494291872287,114.3407,-0.005354113544727035,122.94,-0.008791782232338896,69.8598,-0.009398456163456359,55.6511,-0.0014413061980294017,172.2195,0.005638539309293478,81.367,-0.011463268339023003,124.9,0.00031857546735292175,125.265,0.001694797610414689,8.6219,0.0,87.1194,-0.007004549738946153,5.4772,-0.030182331548150643,0.01866246614721323,0.02168839198193151,-0.007585538888604582,-0.013844832945875574,-0.005449338391429581,0.029506389165064206,-0.043017503542082114,0.019735061899884165,-0.0016881825083618907,0.014577693068948072,-0.022795616625183257,0.006437924360866987,0.015549158248624906,-0.011611774149943965,-0.012890043025190145,0.014194885291071824,0.011222478796493185,-0.00787693914898746,-0.0028309947564943982,-0.00856382389654442,0.0008773044581040779,0.02418165315563936,-0.028883651454692405,0.010405621663314157,0.003071019753476456,0.005309752128531464
854,0.008324824608526349,171.2369,0.002619274726198384,90.9839,-0.004247133261467084,1106.63,0.006052133911724766,178.99,-0.0030530939577158023,45.2619,-0.011726151645882421,40.932,-0.008580608603955042,41.9842,0.0032313100453955634,49.1926,0.0032678569930810752,241.868,0.008582475397762579,102.6358,-0.00507918669804841,149.879,0.002569806207902481,202.61,0.002601220209342614,102.7392,0.0029316227155078423,244.0791,-0.013012316535855106,113.0,-0.01943029924794004,60.4629,-0.006532290375282912,44.25,0.00979313446643637,249.35,-0.005787187191698351,113.6809,0.018455615097077605,125.23,-0.010449512105498826,69.1336,-0.0010697332170819251,55.5916,-0.007064165121120958,171.0072,-0.002325510906838524,81.178,-0.002324557176755171,124.61,0.0008753601843993764,125.3747,0.0073264633902163645,8.6853,0.0016950847758900878,87.2672,0.0034993109995409277,5.4964,0.0011608581053375033,-0.01716567516085732,0.01940449504263242,-0.0004321701812739498,-0.011818600730093998,-0.008666375607423227,0.011775371701665094,-0.005278071456995992,0.018976280500492493,-0.02131065500176188,0.007617578904510758,-0.0002989885047250951,0.016274341757528177,-0.009525956539278013,-0.019315991584742065,-0.003427415969062153,0.031905746499854004,-0.03982312394691068,0.053147929491352386,-0.03828490609099333,0.015374210792455933,-0.010733086118321467,0.004737700484199081,-0.0031989636310711944,-0.003251185844662441,0.012082481820143265,-0.007435604837977117
855,0.01724161676373015,174.2149,0.025083948062018635,93.295,0.018053521110042325,1126.79,0.023739659625347187,183.29,0.04127763824814723,47.1693,0.035002691184199186,42.3901,0.024385713713930723,43.0206,0.018183985632908684,50.0953,0.015489582150573611,245.6436,0.007271149583510272,103.3848,0.01516081475416442,152.1686,0.03458571946819955,209.74,0.029484372165060613,105.8135,0.017334608668224227,248.347,0.0171964230584285,114.96,0.018167523213115544,61.5714,0.050241894402618836,46.53,0.005559013695747517,250.74,0.01905017004372933,115.8673,0.00945765046821112,126.42,0.036455461990075655,71.7004,0.01662613934920465,56.5236,-0.001860716113399441,170.6893,0.011210912708704335,82.0932,0.01978531824063179,127.1,-0.0021494721231229974,125.1055,0.008952016089218695,8.7634,0.020232317087792495,89.0508,0.01565084520943727,5.5831,0.014872758250264795,-0.012716565467281171,-0.011851840107495182,0.023812925686748088,0.0043420304063204185,-0.004415249389246423,-0.0035073245986869672,0.005524029084728266,-0.016108097737717486,-0.011535239543380982,0.024526252017174066,0.007048416193697449,-0.012011577887040659,-0.0011092857644827703,-0.03110327103481625,0.07675725189637461,-0.058174037054853134,0.023083675923500024,-0.036590331097382744,0.04682713416273554,-0.001342467178266915,-0.031558484284707866,0.004497223290176322,0.03050919589568224,-0.03303627857609648,-0.0001788127862321076,0.015861772876929026
856,0.019579202343373403,177.6595,0.014354911763069467,94.6439,0.014939455316278938,1143.75,0.008907777113028814,184.93,0.02850072169360507,48.533,0.011551304844009902,42.8826,0.030442657136922957,44.3504,0.01317948147417125,50.7599,0.0026393671087339143,246.2928,0.0039010792632474534,103.7889,0.01948512715935191,155.1627,0.011424903242074791,212.15,0.023909174578901293,108.3739,-0.0030003047005271455,247.603,0.014593756696669402,116.65,0.05619240170876871,65.1303,0.030686991554991216,47.98,0.021736984764738843,256.25,0.002122590252603196,116.1135,0.01756356893870148,128.66,0.015010815803359279,72.7848,0.03108448521149043,58.3082,0.005167384298466082,171.5736,0.005316369796452669,82.5308,0.011499324900748675,128.57,-0.007843284457341504,124.1281,-0.01571032070436118,8.6268,0.021782175027719397,91.0118,0.022159559858231592,5.7082,-0.0058088341335134075,0.006616221756459595,-0.02562462278382638,0.03654236143017142,-0.03584076914250822,0.03615452795566476,-0.00672306129731437,-0.011801826519950875,-0.01432233574159092,0.02364427181338158,-0.020544495254103623,0.03939375061625494,-0.044503540676624986,-0.024004583614902764,0.06710405516587681,-0.016555403363525123,0.010664387721883273,-0.03505537319823393,0.017993731821440484,-0.018626422543473353,0.0419907703211555,-0.026066086411010936,-0.0060339696063094195,0.025525564462386185,-0.011475573111070503,-0.045359531979100254,0.03711511090156838
857,-0.0032462948164697636,177.0837,-0.012868263473531094,93.4338,-0.02251160473989522,1118.29,-0.01894213135530176,181.46,0.01615868939401377,49.3236,-0.01795058451943099,42.1197,-0.007080184213287044,44.0375,-0.00863450796675913,50.3235,-0.0021110988436205957,245.7734,-0.011844734970954285,102.5668,-0.01288404536983112,153.1764,-0.01582093478636981,208.82,-0.011837379634024536,107.0986,-0.004516997597536765,246.4871,-0.0015442693528786577,116.47,-0.0010553652934861546,65.0616,0.012427666162477813,48.58,-0.02285430331673144,250.46,-0.012203674048230084,114.7051,0.0014756711155197166,128.85,-0.007546456228444853,72.2376,-0.020094841585122758,57.1482,-0.01352670826237734,169.2684,-0.005558806591992038,82.0733,-0.021780158829816543,125.8,0.0015254845364509606,124.3176,-0.009094412190929546,8.5487,-0.0010839632777726038,90.9132,-0.010159700725082876,5.6505,2.1372609302794388e-05,-0.013212814650957583,-0.03153134736472207,0.06921009466276029,-0.044979674219588706,0.012424724059616032,-0.008077732876610622,0.016257045250472224,-0.008694325728456853,0.0018975790176618546,-0.0069204445688839655,-0.0033368268841424964,0.004347653791829664,0.002483824185265604,-0.012994127396571464,0.04876500093517322,-0.04593259874771061,-0.003028715895248446,0.02270147250771437,0.0035262580127133347,-0.019116518679423322,-0.0013997683476398848,0.024189253908209807,-0.03952699560409201,0.03392554009364801,-0.01863034564053745,0.017086186360467215
858,-0.0015145549906554479,176.8157,-0.004575179442380062,93.0073,-0.012199771646216995,1104.73,-0.0174555546638695,178.32,-0.01249984398644699,48.7109,-0.006208737155107613,41.859,-0.005789077528911779,43.7833,-0.0011850392191226078,50.2639,-0.016637388379307616,241.7182,0.0041234283025293195,102.9906,-0.0046098816686424016,152.4719,0.0014834313044529424,209.13,9.243391098667786e-05,107.1085,-0.02147509022184657,241.2502,-0.0018906846470940764,116.25,-0.02040454584318052,63.7475,0.004723286325029719,48.81,0.007478157363708604,252.34,-0.009922206954262158,113.5726,0.022257250323098,131.75,0.0071355717698313725,72.7549,-0.0008665443543316442,57.0987,-0.02070036242391371,165.8005,-0.005956297488636686,81.5859,-0.016834064867897958,123.7,7.96315713058604e-05,124.3275,0.007957771652870704,8.617,-0.023135745562216314,88.834,-0.011999859133148716,5.5831,0.004563967752112319,-0.0023688091861844285,-0.010211493695075013,-0.001335396153916868,0.005871447205143543,-0.004184378683593337,0.02005638746997418,-0.036213165842021944,0.029494126653008657,-0.014826622944267065,0.007484310366561608,0.020176526739366984,-0.041151929707585744,0.03809826677083894,-0.043641693364296685,0.022372961129531355,0.020155235356649648,-0.04957982159533092,0.047301135830626784,-0.00711956242910361,0.011831701945419049,-0.03457788300485909,0.025621832314538295,-0.02779146381846509,0.009035556357638974,0.03897165729665186,-0.04222940364415462
859,-0.017671774120999295,173.7185,-0.009859503398219616,92.0948,-0.03239101152875179,1069.52,-0.013436661253084736,175.94,-0.02985775332789986,47.278,-0.014638745244503593,41.2507,-0.022128086846340267,42.8251,-0.019127778114230942,49.3116,-0.041295591890038175,231.9396,-0.024214358072611297,100.5267,-0.01304779783623733,150.4954,-0.014934278912050125,206.03,-0.01693965547218035,105.3094,-0.012863300700590052,238.1668,0.026987381212869366,119.43,-0.0006166848755366772,63.7082,-0.024682368840339475,47.62,-0.010316966970932206,249.75,-0.0133569735599961,112.0657,-0.06337032329104897,123.66,-0.015432909512932191,71.6407,-0.009070995276631244,56.5831,-0.015217691576959957,163.2965,-0.016844949596790393,80.2231,-0.012445761982474046,122.17,-0.007164815040591854,123.4399,-0.009104802373916865,8.5389,-0.020621139910998565,87.0209,-0.006919696545006904,5.5446,0.030343778853311854,-0.04148585840619923,0.03537544235048218,-0.03164010015821139,0.022708349685232943,-0.010489650333945999,0.025168122507916557,-0.03924904759323411,0.005914673581052909,0.013053041312186764,0.00011889548431742725,-0.006081731331720519,-0.03577432714186912,0.06745474800186546,-0.0035383821236032453,-0.038431085834210066,0.01740540845847116,0.04697334314198898,-0.09795076350916965,0.04157549954181583,0.01250861053662966,-0.004519438280498278,-0.006026445634146782,-0.0008817593275658453,0.0072209342752072025,0.00957635020375669,-0.02521778090307336
860,0.006890838428549095,174.9197,0.0021519846906139506,92.2932,0.008750591109815353,1078.92,0.0038575042161275164,176.62,0.023549779510070756,48.4046,0.006764830452273607,41.5307,0.005918224024701324,43.0793,0.012196268617886918,49.9167,0.018474947208693138,236.2645,0.006937216425669135,101.2265,0.004411651934917771,151.1608,0.01808524112951737,209.79,0.015739217191456767,106.98,0.03059855389067323,245.567,0.020634666258001033,121.92,-0.0033914940209074373,63.4925,0.0308098389924365,49.11,0.003397624933304755,250.6,-0.0016709516029935756,111.8786,-0.06101892564780709,116.34,0.027394635711731397,73.6304,0.016681366150580246,57.5349,0.027013909766181676,167.7679,0.007781608978296717,80.8498,0.02361996081068174,125.09,0.0025825361543416747,123.7591,0.014186449387685762,8.6609,0.013720513794523548,88.2231,0.0017299171791707035,5.5542,-0.011337460157136547,0.01149169331288924,-0.024585362187631077,0.03647722435174039,-0.015938342630224867,-0.007124651020757877,-6.339976206248821e-07,0.017816409373830222,-0.009012166292272639,-0.016199153685350964,0.016019613132660204,-0.017205360637277067,0.02482322433188866,0.014062272646236273,-0.05822749329225241,0.06161354707247568,-0.022343637522833415,0.05427939750851518,-0.147761535404352,0.09912683092068963,-0.02104581317675258,0.02956484440348639,-0.03507065262026998,0.03687577648872509,-0.03264133788968415,0.012069848826506302,0.01152466102219063
861,0.003455610867987069,175.5252,0.00632064472363858,92.8784,0.011070002670073187,1090.93,0.02117607558786716,180.4,0.015597307487912992,49.1655,0.011098600723298269,41.9942,0.010387076637383252,43.5291,0.019094648643813272,50.879,-0.0037698289069760804,235.3755,0.01823405258652766,103.0892,0.01579799244764768,153.5678,0.006509109571530836,211.16,0.007273910837164443,107.761,-0.01562763297226777,241.7592,0.00474593804644563,122.5,-0.011340989066086493,62.7765,0.057757795251059285,52.03,0.016974037079535265,254.89,0.01797148276577154,113.9074,0.01619951871727565,118.24,0.014620214417004007,74.7148,-0.006917075328964906,57.1383,0.00790523113449293,169.0994,0.01210580278068818,81.8345,0.008041764744223912,126.1,0.0055445954661701435,124.4472,0.013988005967431327,8.7829,0.01782304034234361,89.8096,0.013768164992701282,5.6312,-0.001884324090783096,-0.0053567149713593665,0.01568484101774814,-0.001080061335339444,-0.0037871826786997076,-0.009419096092345036,0.03157204955721937,-0.044868359044293094,0.02443994163238372,0.006852822737236863,-0.010053684141750452,0.02366634507506582,-0.04327511482814561,0.03646049813124552,-0.0851857114296779,0.1098825424886698,-0.041781203857760296,0.0027694097347321645,-0.00019265974822424425,0.01995798544569727,-0.03635959620942675,0.010621734817262585,0.008264609682659518,-0.0015668687584105,-0.010940579779314952,0.004608376126348901,0.007889909724554611
862,-0.0008486712592397083,175.3763,-0.0034232240824039195,92.561,0.0037786128152292875,1095.06,-0.0034427264832705973,179.78,0.019112243048296396,50.1142,0.0011494979055202137,42.0425,-0.005180051959185139,43.3042,0.004085669280090798,51.0873,0.027251355563061352,241.878,0.004577765512480347,103.5622,-0.007867799477565995,152.3643,0.004017303415457363,212.01,0.006218503235988493,108.4332,0.015986330192709453,245.6551,0.016034030445299052,124.48,-0.02964836205702337,60.9426,0.032337127885132766,53.74,0.014952967364696867,258.73,-0.002163743996796086,113.6612,0.019182227400360574,120.53,-0.01583648431518725,73.5409,0.04013521398854092,59.4782,-0.004239622284078592,168.384,0.009677526265140735,82.6303,-0.012368001262684558,124.55,-0.003050115154441535,124.0682,-0.0005580579727877399,8.778,0.008630984017920618,90.5881,-0.005145335604992418,5.6023,-0.009776389720797418,0.014423176196133092,-0.029776308830066878,0.040517714674343175,-0.01163319527807083,-0.01559527110398129,-0.013899965043694618,0.04583927633355156,-0.010228025060534662,-0.0243306678830697,0.009683903072492228,-0.00756662713618983,0.00972012670413136,0.04573009275491202,-0.10766788244447856,0.07936965046259203,-0.0002674491589429451,-0.03846268275864961,0.05636468311270448,-0.09099041001927599,0.10034653457634768,-0.05829198482183884,0.03596267607704462,-0.031363413636068316,0.006825828926589228,-0.0066969848090545625,0.022965361613621393
863,-0.009326250857876417,173.7483,0.005769777115048669,93.0966,0.013226482107563164,1109.64,0.02162454617559284,183.71,0.011958730773202753,50.7171,0.015044728972191113,42.6798,-0.0020342030398659006,43.2162,0.004262024874747805,51.3055,-0.001322614981972059,241.5583,0.02657536697977303,106.3513,0.01655896510129029,154.9083,0.022618540673162713,216.86,-0.010355630197146581,107.3161,-0.015703030539810925,241.8277,0.006805198193349682,125.33,0.005615730909371841,61.2858,0.004270733443206165,53.97,-0.00569780025563027,257.26,-0.001994752658276866,113.4347,0.030396980376486304,124.25,0.0020267477782871524,73.6901,-0.009548079484010152,58.913,0.007056477314187681,169.5764,0.002165140168482793,82.8094,0.020817532324465482,127.17,-0.0049960086641647194,123.4499,-0.005574863643334815,8.7292,0.00877162453420599,91.3862,0.010264332196747716,5.6601,0.00763932298041059,-0.0009413590755151802,0.018063879470419764,-0.012751813601378448,0.020164930211045373,-0.02337515992667072,0.01188086777133357,-0.03348262181846495,0.03791438384022783,-0.01607597745035516,0.039033746442181716,-0.02762677052764495,-0.02785562907582495,0.023697696017138448,0.0001555301821878352,0.008623536232670759,-0.013671581296189839,-0.028688685437409767,0.06076196563296232,-0.016795405335901847,-0.02817938406049514,0.021495893943902722,-0.023543729301687577,0.04446593314461289,-0.025234686009460106,-0.014925343156710902,0.01285378051499908
864,0.010853227064250959,175.6443,0.0060548936153708155,93.662,0.014635891322088312,1126.0,-0.007485351164088883,182.34,-0.01136625992309126,50.1439,-0.009092330444895769,42.2935,0.0031627866719508013,43.3531,0.007895771559897735,51.7122,-0.0027326782021228624,240.8991,0.003976987914998453,106.7751,-0.013417498335942746,152.8437,-0.0021234370717087003,216.4,0.008530723739808899,108.2355,-0.0004045019717757725,241.7299,0.00818471731045367,126.36,-0.010779790149952895,60.6287,0.022896869871457337,55.22,-0.0004665629944673455,257.14,0.020821145089299442,115.8213,-0.005892578700271933,123.52,0.03632363651586257,76.416,-0.0008405752066771299,58.8635,0.004734716938050276,170.3812,-0.00036113532156978323,82.7795,0.012891307086089654,128.82,-0.0006466250934318296,123.3701,0.0077938625908955395,8.7975,0.0049741381325132394,91.8419,-0.0016975230854716639,5.6505,-0.01337933115559764,0.030702240192894692,-0.018240333727174818,-0.006154838237197868,-0.009981187638651079,0.007522132228899636,0.015361434649967531,-0.017338115879141913,0.024104152368062515,-0.028688547515175244,0.0006399004527164465,0.01958938652310227,-0.017524444993814114,0.02755372674263601,-0.0526411674818168,0.057040092887334914,-0.04465114094969147,0.04800143187333816,-0.06892993900570588,0.0793804269386742,-0.042739503867267103,0.010671144404347466,-0.018348294667279497,0.02679037458718092,-0.021978419863848853,0.011260212142709669,0.0038519367596026033
