,AAPLCHG,AAPLCLS,MSFTCHG,MSFTCLS,GOOGCHG,GOOGCLS,FBCHG,FBCLS,INTCCHG,INTCCLS,TSMCHG,TSMCLS,CSCOCHG,CSCOCLS,ORCLCHG,ORCLCLS,NVDACHG,NVDACLS,SAPCHG,SAPCLS,IBMCHG,IBMCLS,ADBECHG,ADBECLS,TXNCHG,TXNCLS,AVGOCHG,AVGOCLS,CRMCHG,CRMCLS,QCOMCHG,QCOMCLS,MUCHG,MUCLS,BIDUCHG,BIDUCLS,ADPCHG,ADPCLS,VMWCHG,VMWCLS,ATVICHG,ATVICLS,AMATCHG,AMATCLS,INTUCHG,INTUCLS,CTSHCHG,CTSHCLS,EACHG,EACLS,NXPICHG,NXPICLS,INFYCHG,INFYCLS,ADICHG,ADICLS,NOKCHG,NOKCLS
429,-0.0032888007171747446,93.5276,-0.002814465460070359,47.3668,0.0009045429544025652,718.92,-0.002962448798956352,114.6,-0.016625705960412684,29.7232,0.010502415601289616,23.6134,-0.010758750463950584,26.3848,-0.010093538624501353,37.1033,0.01018698346888236,46.9351,-0.00368513763009215,74.0262,-0.0025184029488434234,138.0882,0.0004123711398644758,97.02,-0.003399494802915015,58.4093,-0.0005683508329914488,150.7443,0.011037639651620523,81.99,0.010945022868759757,49.0476,0.008354267469858012,12.02,0.001180601000831949,161.03,0.0013699158120843435,83.4199,-0.0013012363579720798,61.44,-0.0020848194009501775,37.9014,-0.001687691077178588,23.089,0.0005649038437667286,103.5867,-0.01613598187204257,58.7882,-0.001746021530137476,74.39,-0.0159207331357738,85.7607,0.0027733075344715807,8.5215,-0.003509176475772424,54.1626,0.0089308807743953,4.9825
430,0.004212329514730939,93.9224,0.01398961399803289,48.0341,-0.011978202097439272,710.36,-0.0018341417430569606,114.39,0.0025268151397601635,29.7984,0.0007746835508952721,23.6317,0.007649332588849145,26.5874,0.0051882115743517865,37.2963,0.004003896544299224,47.1234,0.004866143747718432,74.3873,0.0025184029488434234,138.4364,0.001750682698308914,97.19,0.005981122047554521,58.7597,0.001451074556714893,150.9632,-0.004277950666442543,81.64,0.002624611963762735,49.1765,-0.005840650729541874,11.95,0.027501350407383107,165.52,0.0047835594487404265,83.8199,-0.006040341604373722,61.07,0.018095817788451374,38.5935,-0.0004202017463379448,23.0793,0.0019732089844159972,103.7913,0.0013412062495667953,58.8671,0.008166589333059804,75.0,0.001626461814559832,85.9003,0.007144516215338292,8.5826,0.0005260549599550579,54.1911,0.029407776851940737,5.1312
431,-0.023021113336610277,91.7849,-0.005174280462260761,47.7862,-0.026590634328672813,691.72,-0.012048868335885032,113.02,0.0022057378216153722,29.8642,-0.0003893833824819559,23.6225,0.0027644040711267692,26.661,0.026558381130155073,38.3001,-0.01760829358895366,46.3009,0.00914510782818656,75.0707,0.006137743226266146,139.2887,-0.016704232365366778,95.58,-0.0071151459664546834,58.3431,-0.016718516070196365,148.4603,-0.014062153517126141,80.5,0.0024311318559608885,49.2962,0.020704673361691128,12.2,-0.017306952398263853,162.68,-0.0047835594487404265,83.4199,-0.013186279740089901,60.27,-0.02463936669947442,37.6542,-0.011035874759120379,22.826,-0.01066741098000712,102.69,-0.0026825104432539604,58.7094,-0.006420567802922328,74.52,-0.01297079117468769,84.7933,0.0016531430939275005,8.5968,-0.016122675784121743,53.3244,0.005461361419486499,5.1593
432,-0.002415075425924229,91.5635,-0.0011956201111669174,47.7291,0.0028727562829988784,693.71,0.0030920118278094932,113.37,0.012825828455923283,30.2497,0.019916752583043262,24.0977,-0.005193312652337134,26.5229,0.0012602988027974327,38.3484,0.017818358232345677,47.1333,0.015356233000646924,76.2324,0.010602037449728208,140.7733,0.02490183949771474,97.99,0.006308145105442087,58.7123,0.005944161620183408,149.3454,0.008904337833634202,81.22,0.00632930143145094,49.6092,0.00978800636616306,12.32,0.02339039233115514,166.53,0.016190468605278063,84.7815,0.008261778652310703,60.77,0.015889889927163114,38.2573,0.008497917947704714,23.0208,0.018710797427187842,104.6295,0.02896359298837403,60.4347,0.010545382379872237,75.31,0.003873690442086186,85.1224,0.018965668538045932,8.7614,0.014188755391945751,54.0864,0.007222897372948456,5.1967
433,0.008481516193710625,92.3434,0.02212141284708702,48.7967,0.003209443981119442,695.94,0.008869432457663251,114.38,0.004653663958749998,30.3908,0.008310566153399979,24.2988,-0.0010411520003770214,26.4953,0.006523926356477805,38.5994,-0.0061162660660669665,46.8459,0.016888707591555807,77.5308,0.002860793886115154,141.1766,0.017500826007630366,99.72,0.00048359770382155887,58.7407,-0.007162737775946226,148.2795,0.005035319205112465,81.63,-0.0001854666709610875,49.6,0.03430731349906102,12.75,-0.02265301980173895,162.8,0.0033641737552860818,85.0672,0.003449695412845344,60.98,-0.000774008014061689,38.2277,0.00842631141739103,23.2156,0.00511071199358426,105.1656,0.004880953130158794,60.7304,0.0026521697020740476,75.51,0.006073919755285928,85.641,-0.004300786717511329,8.7238,0.004742243270977831,54.3435,0.005373571185366854,5.2247
434,-0.0037604430117488263,91.9968,-0.003915707545337543,48.606,0.002181714658989975,697.46,-0.004117575575349086,113.91,-0.0009283431717492796,30.3626,-0.0018825221462526187,24.2531,-0.00174144667152909,26.4492,0.0004998828099083141,38.6187,-0.0008456822660884988,46.8063,-0.007457040256892533,76.9548,-0.007362530307717385,140.141,-0.05896509906489822,94.01,0.00032340315719103785,58.7597,-0.004309259057779791,147.6419,-0.012450083774244725,80.62,0.0029653570441925403,49.7473,-0.002355713692459016,12.72,-0.0035690149262412874,162.22,-0.005837107388981799,84.5721,-0.0031206397994782975,60.79,-0.008833571193421097,37.8915,0.0058581670553095044,23.352,-0.013529923091191165,103.7523,0.001946058777123838,60.8487,-0.009447212834902352,74.8,0.0005824951618578211,85.6909,0.002152705452772352,8.7426,-0.0036870818914001013,54.1435,-0.0017815926015853911,5.2154
435,0.00573913459478792,92.5263,0.01788219616772091,49.483,0.006303037310902759,701.87,0.01021887577152647,115.08,0.021446359369563073,31.0208,0.010120509987221027,24.4998,0.01726090430444982,26.9097,0.02028805092970032,39.4102,0.02632837902686891,48.055,0.028019153023408627,79.1415,0.015765493579999124,142.3679,0.023132142782714027,96.21,0.01978270548079486,59.9337,0.02218342005992735,150.9537,0.020381307095736823,82.28,0.027557981448595115,51.1373,0.09944683786777908,14.05,0.010425065288445445,163.92,0.012530523401900417,85.6385,0.02212551619608938,62.15,0.015536545614061037,38.4848,0.022689421033981638,23.8879,0.023214197749040544,106.189,0.015753980531795442,61.8149,0.01657313372487046,76.05,0.016620188739171482,87.127,0.02129834827641819,8.9308,0.021921288443446763,55.3435,0.02126629765766541,5.3275
436,-0.02849803438444809,89.9267,-0.04089314943400524,47.5003,-0.03870963799559313,675.22,-0.026414636654595647,112.08,-0.04463274256996064,29.6667,-0.05054641367485768,23.2922,-0.05161860664763962,25.5559,-0.03997633601505424,37.8658,-0.05860216518784522,45.3198,-0.09205915075339988,72.1811,-0.0580406523796313,134.34,-0.042573171810625254,92.2,-0.04458062537872909,57.3205,-0.06444591424759238,141.5322,-0.04753912400335025,78.46,-0.06373408322431029,47.9798,-0.06164827724552113,13.21,-0.029719869384927655,159.12,-0.03645825307684092,82.5725,-0.05984053669298017,58.54,-0.051130837425297226,36.5665,-0.05404698807926023,22.6311,-0.033791149555328914,102.6607,-0.07774614385316436,57.1911,-0.03805899504675114,73.21,-0.08713555036294807,79.8565,-0.04856960355271456,8.5074,-0.05427674287859796,52.4197,-0.08989082257151826,4.8695
437,-0.014667795901713632,88.6173,-0.028498928698216464,46.1657,-0.010361244329668118,668.26,-0.028140287039956746,108.97,-0.02665777037991024,28.8863,0.006355287166937895,23.4407,-0.01598248059660934,25.1507,-0.01930261763566632,37.1419,-0.010772782045438412,44.8342,-0.026309716331108568,70.3068,-0.021304692750593546,131.5082,-0.014750335720368213,90.85,-0.024580660657277598,55.9287,-0.034824833438053204,136.6882,-0.030934971772196285,76.07,-0.01898278496698058,47.0776,-0.07708216883515284,12.23,-0.013922513204365217,156.92,-0.012298515455762882,81.5632,-0.056214306904959876,55.34,-0.02270253853199522,35.7457,-0.041303380242708077,21.7154,-0.010977551048296341,101.5399,-0.04459308507147952,54.6968,-0.023634573958589478,71.5,-0.06488010875680139,74.8399,-0.042366450874594896,8.1545,-0.04629593379385355,50.0482,-0.025267785671695187,4.748
438,0.01669960907407475,90.1096,0.020640815455374106,47.1285,0.017474300603057102,680.04,0.03365680605693555,112.7,0.015182076216815776,29.3282,0.01435424251916384,23.7796,0.017425332766912938,25.5928,0.01675089092778137,37.7693,0.014481710620995791,45.4882,0.025092591035992484,72.0933,0.015214276660009851,133.5243,0.017566323717899124,92.46,0.02011155139292331,57.0649,0.04185990671778228,142.5314,0.019268920613337848,77.55,0.026437246772649026,48.3388,0.0602878809834273,12.99,0.021996916287398527,160.41,0.02604118758118723,83.7151,0.017198560786864547,56.3,0.028094563399964745,36.7642,0.028741993012766365,22.3486,0.01722427285915007,103.304,0.009329833121956455,55.2095,0.015267472130788384,72.6,0.018877375518862927,76.2661,0.012612505349062886,8.258,0.032943082679114166,51.7244,0.05365255631693744,5.0097
439,0.008617775742188805,90.8895,0.022005890857292876,48.1771,0.005967103436529619,684.11,0.012871552122850183,114.16,0.02345088200016132,30.0241,0.02115021368189174,24.2879,0.01676960706300079,26.0256,0.03564580370845549,39.1399,0.016208432274134488,46.2315,0.016783653077386163,73.3135,0.0187661769951859,136.0537,0.020659016776773953,94.39,0.01612792393975937,57.9927,0.034324830779080884,147.5087,0.01852496284447369,79.0,0.019612448165364338,49.2962,0.015279136046714825,13.19,0.024630270394035314,164.41,0.013668314366235279,84.8672,0.0070796755880619955,56.7,0.022341197373959787,37.5948,0.026667540573509285,22.9526,0.030660418557680202,106.5204,0.019277039703720078,56.2841,0.015580470975248062,73.74,0.02390363148692476,78.1111,0.013017351557710999,8.3662,0.023835736095053406,52.9721,0.03304284826498671,5.178
440,0.0126320185125115,92.0449,0.012387386660809963,48.7776,0.011611730441759782,692.1,0.001050604193991056,114.28,0.026880247266122037,30.8421,0.016533419219238787,24.6928,0.015101188451847047,26.4216,0.0093405267437352,39.5072,0.007688052709039717,46.5883,-0.0010658559346916618,73.2354,0.02211611933700386,139.0962,0.014723160057947382,95.79,0.022600718177498536,59.3183,0.00257686382850153,147.8893,0.005176452440098345,79.41,0.0003731842802929819,49.3146,0.04230686577597442,13.76,0.00449084381401299,165.15,0.03027907456177381,87.4762,0.00912927688825782,57.22,0.04147421243520588,39.1868,0.017251413701711016,23.352,0.021005686370751064,108.7816,0.002624293865406635,56.432,0.027025056071824594,75.76,0.00025601278155651386,78.1311,0.003924778230310011,8.3991,0.018171842665190674,53.9435,0.02671601890766917,5.3182
441,0.0030287110460784916,92.3241,-0.00019478049837218236,48.7681,0.010220672450730994,699.21,-0.0007878496490150155,114.19,-0.0015250533479567174,30.7951,0.011371629346131229,24.9752,0.003826653329944474,26.5229,0.001959746189025946,39.5847,-0.007473935923736796,46.2414,-0.0006665665242504559,73.1866,0.0037486391949270725,139.6186,-0.004918643164258718,95.32,-0.00865696329563459,58.807,-0.007621813770837704,146.7664,0.005275068750587586,79.83,-0.010696859025367544,48.7899,-0.09603718819694196,12.5,0.00024217473025078817,165.19,0.009533021396305408,88.3141,0.013711921856008225,58.01,-0.0005028467099941203,39.1671,-0.003341479235131395,23.2741,0.0026843484911980298,109.074,-0.000700202555542262,56.3925,0.0014509004721610097,75.87,-0.004734019048117766,77.7621,0.003363744888600362,8.4274,-0.0001761256985854942,53.934,-0.005297750953795255,5.2901
442,-0.009429735612950019,91.4576,0.00019478049837218236,48.7776,-0.0067733630559070335,694.49,-0.0016652793190612414,114.0,-0.002138989574469896,30.7293,-0.010230247664841041,24.721,-0.007386893908845504,26.3277,-0.01132071264200718,39.1391,0.014679343861497163,46.9252,-0.010862676146541794,72.3959,-0.004407393166958151,139.0046,-0.006208912343098838,94.73,-0.013943754881863946,57.9927,-0.02269116099966073,143.4736,-0.014637485316556287,78.67,-0.02020274914618403,47.8141,-0.04835026094104666,11.91,-0.02030278262118035,161.87,0.006019388082883381,88.8473,-0.02478311832354052,56.59,0.013539267608098537,39.701,-0.0020946469448541727,23.2254,0.0073896124022176934,109.883,-0.014084626693311897,55.6038,0.00026357406583787935,75.89,-0.01981906217257734,76.2361,-0.0044835391540933855,8.3897,-0.022682730320082722,52.7244,-0.052586514521202554,5.0191
443,0.005668505014754466,91.9775,0.004095943137505387,48.9778,0.00471177232444564,697.77,0.023408090898014322,116.7,0.008835121693435699,31.002,-0.004199574865059841,24.6174,0.013674839968329078,26.6902,0.003211569502434397,39.265,0.0063156293399431185,47.2225,0.007388801284831992,72.9328,0.0045384559394099355,139.6369,0.004739095805521565,95.18,-0.0031069361077893376,57.8128,-0.0008625514134612544,143.3499,-0.002163263552787953,78.5,0.008243819077793368,48.2099,-0.015228720701824905,11.73,-0.0019169532506566611,161.56,0.001178856758084379,88.9521,0.012468332566261786,57.3,0.008927063472167429,40.057,0.00669005020585578,23.3813,0.004778206059316226,110.4093,0.0065392749455499555,55.9686,0.01113816140298507,76.74,-0.005114313638363122,75.8472,-0.01127950922934362,8.2956,0.0018058806868297417,52.8197,-0.005614344274545102,4.991
444,0.004283168233084389,92.3723,0.0,48.9778,-0.0034598384990225384,695.36,-0.007310288414124955,115.85,0.006949539542914884,31.2182,0.006103024886205954,24.7681,0.0006966422873921907,26.7088,0.0,39.265,0.0256907597642968,48.4514,-0.00160825127769737,72.8156,0.0015084912726761601,139.8477,-0.0004203446888286777,95.14,0.011561816492968724,58.4851,0.0023871049202881522,143.6925,0.0033066289825613993,78.76,0.010638112856699689,48.7255,0.03928628907382681,12.2,0.011446983261349075,163.42,0.0008551508749850001,89.0282,0.010934761387838776,57.93,-0.00296767652891905,39.9383,0.012009896698520262,23.6638,0.008526232637190212,111.3547,0.001232074808868333,56.0376,-0.0015649455463035977,76.62,0.005507750590576954,76.2661,0.002263697534992115,8.3144,0.008796911952345887,53.2864,-0.001865092240995958,4.9817
445,0.007682681204056685,93.0847,0.017747646416081064,49.8548,0.01466132372749751,705.63,0.011926864964306283,117.24,0.023812344535617758,31.9705,0.015834022970578676,25.1634,0.017929713274828618,27.192,0.0083541572922603,39.5944,0.039306917949099685,50.3938,0.026590831524262448,74.7778,0.012115286780900902,141.5523,0.01719419215686191,96.79,0.023992961067205165,59.9053,0.027114147564025082,147.6419,0.02668495325893705,80.89,0.02352586776211396,49.8854,0.03384690537385637,12.62,-0.022400540624387233,159.8,0.010321909542366114,89.9519,0.02134826186353056,59.18,0.022039705176722713,40.8283,0.02600712570482333,24.2873,0.013338015068415032,112.8499,0.018994860085788545,57.1122,0.021178477509763205,78.26,0.03444559476371456,78.9389,0.009575865569489306,8.3944,0.03149021481826786,54.9911,0.022272547179740698,5.0939
446,0.003098818676179782,93.3736,0.0055287881117558335,50.1312,0.01331738810283678,715.09,0.0053592063957870195,117.87,0.011113938557921976,32.3278,0.017432235844228927,25.6059,0.005793716474175259,27.35,-0.002204760341713463,39.5072,0.022748072295742716,51.5533,0.018369173582439835,76.1641,0.005616743643405364,142.3496,0.0036095537566014357,97.14,0.00205280156000498,60.0284,0.014208207166734432,149.7546,0.009474078861567925,81.66,-0.0013861350621682256,49.8163,0.0015835316056440618,12.64,0.04425040366968247,167.03,0.007066540910075858,90.5898,0.006568444668532791,59.57,0.021799294360951738,41.7281,0.008784841559751122,24.5016,0.00129734266665249,112.9964,0.008765196380928764,57.615,0.011560822401076365,79.17,0.008680351667208264,79.6271,0.01613004904106896,8.5309,0.008795363937483813,55.4769,0.01998006332297142,5.1967
